frequency,frequency_cm,dos,dos_weighted,dos_convoluted,dos_weighted_convoluted,2w_dos_weighted
10.0828694736,336.32832329624523,0.0,0.0,0.13192772739078298,0.21959577393546353,2.3147096668764284
10.1395148077,338.2178082578715,0.0,0.0,0.1357914995252826,0.22109467355322399,2.298417205938488
10.1961601418,340.10729321949793,0.0,0.0,0.13971292445537153,0.22259557629151955,2.283097210385526
10.2528054759,341.9967781811243,0.0,0.0,0.14376730189497117,0.22414669724314248,2.2716368551466624
10.3094508101,343.88626314608626,0.0,0.0,0.1479285694422986,0.22575147858552297,2.2644377975568344
10.3660961442,345.7757481077126,0.0,0.0,0.15209846803139448,0.2273809842818948,2.260593555257631
10.4227414783,347.66523306933897,0.0,0.0,0.15615947760903914,0.22900421293418843,2.256441489402316
10.4793868124,349.5547180309653,0.0,0.0,0.16009323792239696,0.23062091556067207,2.247351408741734
10.5360321465,351.44420299259167,0.0,0.0,0.16388203105504884,0.2322154882991276,2.2273171349049683
10.5926774807,353.3336879575537,0.0,0.0,0.16740565763603787,0.23371501063237923,2.193596919291497
10.6493228148,355.22317291918,0.0,0.0,0.17051952961311453,0.2350295001884815,2.1573265576333025
10.7059681489,357.11265788080635,0.0,0.0,0.17326233016898715,0.2361406982203556,2.129495547243759
10.762613483,359.00214284243276,0.0,0.0,0.17573089808909614,0.23708864886850833,2.107786751557422
10.8192588171,360.89162780405906,0.0,0.0,0.1779868530644681,0.23792098370697773,2.0866300818426886
10.8759041513,362.7811127690211,0.0,0.0,0.18002233964626593,0.23864542848022663,2.0602747042949185
10.9325494854,364.6705977306474,0.0,0.0,0.18178376903080729,0.23925153869919188,2.0242407489181913
10.9891948195,366.5600826922738,0.0,0.0,0.18324625880948678,0.2397505884640438,1.9789438772890036
11.0458401536,368.44956765390015,0.0,0.0,0.18434844204712444,0.24013388732445312,1.9262713775790985
11.1024854877,370.33905261552644,0.0,0.0,0.18505552801907854,0.24031890618162044,1.8692358176624768
11.1591308219,372.2285375804885,0.0,0.0,0.18535126638419103,0.24018584954106748,1.811026223871762
11.215776156,374.11802254211483,0.0,0.0,0.18532691526557477,0.2397629846542849,1.7545971518936079
11.2724214901,376.0075075037412,0.0,0.0,0.1850379335872842,0.23916518960367703,1.7022381074301594
11.3290668242,377.89699246536753,0.0,0.0,0.1846354259933771,0.23849684701735277,1.6539826438085798
11.3857121584,379.78647743032957,0.0,0.0,0.18414234915980926,0.23773404947524115,1.6095209563723836
11.4423574925,381.67596239195586,0.0,0.0,0.18356895461170325,0.23688859312266003,1.5693613849025427
11.4990028266,383.5654473535822,0.0,0.0,0.18296141438496566,0.23607322635636785,1.5337793960942487
11.5556481607,385.4549323152086,0.0,0.0,0.1823480517353494,0.23540134069074495,1.5013652759378455
11.6122934948,387.3444172768349,0.0,0.0,0.18163363596056498,0.2348528991535704,1.4708190455183205
11.668938829,389.23390224179695,0.0,0.0,0.1808048690648425,0.23438050785321513,1.4428331844704632
11.7255841631,391.1233872034233,0.0,0.0,0.17998282155074916,0.2340197877013319,1.4183586657527627
11.7822294972,393.0128721650496,0.0,0.0,0.17922785186234483,0.23382811407459675,1.3974774618132153
11.8388748313,394.902357126676,0.0,0.0,0.17855523564237444,0.2338255170102665,1.3798562073527778
11.8955201654,396.79184208830236,0.0,0.0,0.17787056098914963,0.2339041318254512,1.364361656534916
11.9521654996,398.68132705326434,0.0,0.0,0.17685649884484173,0.23371209649034683,1.3501993831450665
12.0088108337,400.5708120148907,0.0,0.0,0.17524809808316388,0.23295514779686086,1.3386363751221468
12.0654561678,402.4602969765171,0.0,0.0,0.1732693182028236,0.23183559932381775,1.3303503706138096
12.1221015019,404.3497819381434,0.0,0.0,0.17126914623861608,0.2306813777858134,1.3217517638910092
12.178746836,406.23926689976975,0.0,0.0,0.169376076482065,0.22959866147499253,1.30934008935666
12.2353921702,408.1287518647318,0.0,0.0,0.16765407071927668,0.22864978968505306,1.293936989168437
12.2920375043,410.0182368263581,0.0,0.0,0.16615258163150692,0.22790964351085025,1.2771320348773085
12.3486828384,411.9077217879845,0.0,0.0,0.16489552149975537,0.22744091296014915,1.2594074502356514
12.4053281725,413.79720674961084,0.0,0.0,0.16387860283120198,0.22727262535225326,1.2406675275265777
12.4619735067,415.6866917145728,0.0,0.0,0.1630701900179987,0.22738575596699956,1.2196219841017044
12.5186188408,417.57617667619917,0.0,0.0,0.16244426761531228,0.22774856363870155,1.1952596455673064
12.5752641749,419.46566163782546,0.0,0.0,0.16198596128129503,0.2283002295614787,1.168777047276818
12.631909509,421.35514659945187,0.0,0.0,0.16167678669025803,0.22898568402554978,1.1417154303204982
12.6885548431,423.2446315610782,0.0,0.0,0.16150510210667274,0.22981422907330415,1.1148914248658752
12.7452001773,425.1341165260402,0.0,0.0,0.16142102348330387,0.23079777916642832,1.0888874561763635
12.8018455114,427.02360148766655,0.0,0.0,0.16135908926450804,0.23191765300097508,1.0640944234670142
12.8584908455,428.9130864492929,0.0,0.0,0.1612622649085404,0.23317413549663982,1.0410183326403357
12.9151361796,430.80257141091926,0.0,0.0,0.16116096407749503,0.23464972788260088,1.0208223656571123
12.9717815137,432.6920563725456,0.0,0.0,0.16106740308871817,0.23630465203403755,1.0045634467015443
13.0284268479,434.58154133750764,0.0,0.0,0.16084256308660239,0.23771969037271723,0.9922859842219028
13.085072182,436.47102629913394,0.0,0.0,0.16031411212913416,0.23839622658999587,0.986574307283816
13.1417175161,438.3605112607603,0.0,0.0,0.15949185005281352,0.2383219844234915,1.0010574044020843
13.1983628502,440.2499962223867,0.0,0.0,0.15854699145129653,0.2378799575606705,1.042924374968804
13.2550081844,442.1394811873486,0.0,0.0,0.15761868093592662,0.23731998289811143,1.0836524813037458
13.3116535185,444.02896614897503,0.0,0.0,0.15674372916364077,0.2366730088536651,1.0925984286612838
13.3682988526,445.9184511106014,0.0,0.0,0.15589135400750448,0.2359124187286407,1.064320066845747
13.4249441867,447.80793607222773,0.0,0.0,0.15501526529130533,0.2349987115107773,1.0045891346346096
13.4815895208,449.6974210338541,0.0,0.0,0.15409584893666062,0.23390210509585924,0.93892300021621
13.538234855,451.5869059988161,0.0,0.0,0.15310655553222513,0.23257286850758127,0.8904887155410213
13.5948801891,453.4763909604424,0.0,0.0,0.15202264843727825,0.2309761616619917,0.8548903409006078
13.6515255232,455.36587592206877,0.0,0.0,0.15080694306221423,0.22904757490551436,0.8226282054066579
13.7081708573,457.2553608836952,0.0,0.0,0.1493741851237107,0.2266365689530259,0.7906172771740897
13.7648161914,459.14484584532147,0.0,0.0,0.14761249780777258,0.22366037202557573,0.7557512792953386
13.8214615256,461.0343308102835,0.0,0.0,0.14549311997416153,0.2202070576636372,0.7084873946986479
13.8781068597,462.92381577190986,0.0,0.0,0.14323032261835494,0.2165405933888477,0.6427109247419927
13.9347521938,464.81330073353615,0.0,0.0,0.14108989943915803,0.2129476939043658,0.5718241368762778
13.9913975279,466.70278569516256,0.0,0.0,0.1391177584955768,0.20949461954220264,0.5084813405104028
14.048042862,468.5922706567889,0.0,0.0,0.13721916932909764,0.20607274301296635,0.44384081124614205
14.1046881962,470.4817556217509,7.5676889346e-08,8.452943263225503e-08,0.13531063661768525,0.2025763476742591,0.37124545230827954
14.1613335303,472.37124058337724,1.71415202109e-07,1.912652049685335e-07,0.13336531559710155,0.19898623516582714,0.3133313413760882
14.2179788644,474.26072554500354,3.72308908058e-07,4.1498903731917794e-07,0.13138251213436947,0.19534315074016648,0.29020474403196206
14.2746241985,476.15021050662995,7.75399558842e-07,8.633956670519261e-07,0.12939048423682964,0.19174227394647592,0.28417122125619254
14.3312695327,478.0396954715919,1.54851601527e-06,1.7224857656590591e-06,0.12745548391035055,0.18831042510425033,0.27340526229777745
14.3879148668,479.9291804332183,2.96533581349e-06,3.2951402565086042e-06,0.12562703198353986,0.18509840699058522,0.2559385030272324
14.4445602009,481.81866539484463,5.44502770502e-06,6.044558783525181e-06,0.12391696142615152,0.1820943790741801,0.2353087969094058
14.501205535,483.70815035647104,9.69402345062e-06,1.0750716911994939e-05,0.12230356844087617,0.17925570685897665,0.2174710532292366
14.5578508691,485.59763531809733,1.66691992039e-05,1.8468059138159976e-05,0.12076248026340043,0.1765469089531401,0.20748474750388524
14.6144962033,487.48712028305937,2.79697944523e-05,3.0958022991652165e-05,0.11928245637108974,0.17395713455972556,0.2046952203747286
14.6711415374,489.3766052446857,4.64649390464e-05,5.137962809771965e-05,0.1178269298360808,0.17143512119165435,0.20687388683052893
14.7277868715,491.266090206312,7.71091740744e-05,8.518388596924419e-05,0.11631132061641497,0.1688821637204757,0.21110003606896288
14.7844322056,493.1555751679384,0.000128522390339,0.00014184699138876576,0.11465851140293865,0.16620735112206475,0.21494800969482455
14.8410775397,495.0450601295648,0.000215380721256,0.00023748827881396535,0.11285571953976967,0.16339488389517778,0.21853813896410668
14.8977228739,496.93454509452675,0.000372998401844,0.00041090400937916506,0.11091813970477252,0.16047050490755926,0.22245424638845018
14.954368208,498.8240300561531,0.000740606117698,0.0008151222545615791,0.10885188841239478,0.15744955384652262,0.2266378420202492
15.0110135421,500.71351501777946,0.00181468853107,0.0019954623888510012,0.10664931705610646,0.15433107123931986,0.23091440560083068
15.0676588762,502.6029999794058,0.00500877934802,0.005502794004113361,0.10431179398307823,0.15112915913568864,0.23527429457623877
15.1243042104,504.4924849443678,0.0137974628019,0.015144828328213737,0.10184218433180232,0.14787747370900242,0.23974660366423542
15.1809495445,506.3819699059942,0.0288159987489,0.03160213252257658,0.0991829932074187,0.14450247172291383,0.24435281892859995
15.2375948786,508.2714548676205,0.0414391366483,0.04540616091616965,0.0962358110773658,0.14081943117641293,0.2491234527229655
15.2942402127,510.16093982924684,0.0545194728917,0.059687150575325955,0.09293604113836444,0.13667194670400254,0.2541329222349673
15.3508855468,512.0504247908732,0.0705173333528,0.07713542783225942,0.08935045635932237,0.13214410778109423,0.25945695774177063
15.407530881,513.9399097558352,0.0873677040026,0.09548637566451225,0.08560743660536563,0.12741267267465892,0.2651357977443994
15.4641762151,515.8293947174616,0.105158857411,0.11483451540690533,0.0817862990363177,0.12253501894592402,0.271179351562306
15.5208215492,517.718879679088,0.125766512915,0.13722438180341412,0.07791966565619109,0.11751435954816736,0.27751296052565594
15.5774668833,519.6083646407143,0.147209408994,0.16048892116956578,0.07402580881585873,0.11237706396551157,0.2840806918583622
15.6341122174,521.4978496023406,0.1729639038,0.18841336229524366,0.07015924265555765,0.10723451106158258,0.2909814549931482
15.6907575516,523.3873345673027,0.200533409998,0.21826955468634,0.06637208887518228,0.10218770574084754,0.29834334490516606
15.7474028857,525.276819528929,0.236102901166,0.2567801113243745,0.06268973089114303,0.09727702915412914,0.3062617044823609
15.8040482198,527.1663044905554,0.395591415406,0.4298965405314271,0.05910617499188534,0.09247530379548444,0.3148971093012676
15.8606935539,529.0557894521817,0.532226530921,0.5779283577973512,0.05564687158925739,0.08782429199365047,0.324703923370259
15.917338888,530.945274413808,0.650460099755,0.7057678406347906,0.052311351104094704,0.08331011957021635,0.3357843642369412
15.9739842222,532.8347593787701,0.782585766063,0.8484771622426666,0.04911980339198034,0.07896471397755021,0.34656706844956364
16.0306295563,534.7242443403964,0.952157639638,1.031542993435563,0.04610712725426276,0.07485462109507703,0.35747289918393277
16.0872748904,536.6137293020228,1.28394547247,1.3899479687556575,0.043276948397637745,0.07098813590137516,0.37843123002154266
16.1439202245,538.503214263649,1.46151910412,1.5810045973739273,0.0406213766005611,0.06736754379462591,0.4156448126874173
16.2005655587,540.392699228611,1.61018128048,1.7405369075550228,0.03814381717475917,0.06400252075100182,0.4514721241378187
16.2572108928,542.2821841902374,1.79079612311,1.934361131895991,0.03585525803797847,0.060918424932865735,0.4689341002842992
16.3138562269,544.1716691518639,2.08422261509,2.2496841676640607,0.03376450921940821,0.05813568359538397,0.4765615504384497
16.370501561,546.0611541134901,2.75231516527,2.9686890015257235,0.03188146244577215,0.05567246767160141,0.4862780186508805
16.4271468951,547.9506390751166,3.48414847844,3.7553922979400602,0.03017680814977893,0.05349259583300074,0.4987220908663652
16.4837922293,549.8401240400785,2.7005189028,2.9087137736269457,0.02866018135785619,0.05167344545942897,0.5121225277721069
16.5404375634,551.7296090017048,2.42317341017,2.608172617642407,0.0273478856590304,0.05017969611491436,0.526209238362103
16.5970828975,553.6190939633312,2.28913704276,2.4622073902886155,0.026236985613450732,0.04901422762932855,0.5415114113761654
16.6537282316,555.5085789249575,2.0747650069,2.23010675452689,0.025313847244780672,0.048156047683457034,0.5602557598714295
16.7103735657,557.3980638865838,1.94934890696,2.0938862678948214,0.0245507317479709,0.0475453397261605,0.5830671341114041
16.7670188999,559.2875488515458,1.85149122096,1.9874434426608367,0.02391781797542346,0.04712650744839504,0.602596861518475
16.823664234,561.1770338131722,1.76227800005,1.890427227582637,0.023421636680626592,0.04690994996050704,0.6184013126698973
16.8803095681,563.0665187747986,1.69428572439,1.8162992363192139,0.023057132520253428,0.04688779816822837,0.6651144791983297
16.9369549022,564.9560037364249,1.62474968273,1.740624801716917,0.02280587802573987,0.04703193275773803,0.7751317858895802
16.9936002363,566.8454886980513,1.56759401075,1.6783131010583414,0.022696730328327613,0.04739845365938586,0.9384100109953198
17.0502455705,568.7349736630133,1.53537168611,1.6427682332357951,0.02278924951079822,0.048096262680853354,1.13113360605679
17.1068909046,570.6244586246396,1.52783851599,1.633677288001434,0.02306730153058509,0.049095810820338835,1.3161261593637512
17.1635362387,572.513943586266,1.5208805408,1.6252216934500943,0.023350590098953725,0.05007407141341976,1.4494947074381124
17.2201815728,574.4034285478924,1.52542932952,1.6290743453646028,0.023482119128723545,0.05075276527909606,1.4728417415420834
17.276826907,576.2929135128544,1.54644420201,1.6505054369340666,0.023499282158410472,0.05120415857509663,1.358548798709436
17.3334722411,578.1823984744807,1.54317239186,1.6460142981109798,0.023522953018240155,0.05164986286774086,1.2141966154432728
17.3901175752,580.0718834361071,1.3460304466,1.4348715704762234,0.023531541434363264,0.05205975141745727,1.1462284637995512
17.4467629093,581.9613683977334,1.25704893858,1.3392197059151527,0.023527957062696156,0.05243101309110464,1.126402833793347
17.5034082434,583.8508533593597,1.20286101812,1.2807344093363324,0.023521476471452203,0.052783302302819114,1.1056242675998078
17.5600535776,585.7403383243218,1.1736394859,1.2488917009555056,0.023522417629112828,0.05313566417675803,1.0834772974460094
17.6166989117,587.6298232859481,1.09910772578,1.168904959063639,0.023502062747386487,0.05344042002724257,1.0681951616047847
17.6733442458,589.5193082475745,0.971805582629,1.0329269578325098,0.023435578495007416,0.05365527000336621,1.05457310938617
17.7299895799,591.4087932092008,0.965838386698,1.0260023384248285,0.023330037766498384,0.053788546192916016,1.0370028742609103
17.786634914,593.2982781708272,0.987880548961,1.0488281829286463,0.023135019282063796,0.05375781487520585,1.0213540612294605
17.8432802482,595.1877631357892,1.01320611771,1.0751178677047082,0.022725576776030206,0.053350627055596234,1.0137352161198403
17.8999255823,597.0772480974155,1.05022846539,1.113788516013847,0.02211029802376373,0.05258624811073813,1.0100596260179657
17.9565709164,598.9667330590419,1.12049952892,1.1876639984679607,0.021473060068199084,0.051784887212760145,1.0062427804954936
18.0132162505,600.8562180206683,1.17748156453,1.2473871302340545,0.020819363330155556,0.05095833558788448,1.0081374830156171
18.0698615847,602.7457029856303,1.24625782329,1.3195398558255733,0.02013891984096866,0.0500888908472367,1.0184890934132238
18.1265069188,604.6351879472566,1.31395334076,1.3904784120780198,0.01942968517748864,0.04917484021576095,1.018042876083804
18.1831522529,606.524672908883,1.42197820014,1.5040045010351892,0.01870028291726524,0.048231825359805316,0.9913348267238058
18.239797587,608.4141578705094,1.66496248749,1.7600893572562812,0.01795001796185128,0.04725898265840002,0.959189155237815
18.2964429211,610.3036428321356,0.988752858405,1.0447063540417907,0.017149715479177357,0.046242368907588906,0.9471686386313878
18.3530882553,612.1931277970976,0.535280396729,0.5652833262384135,0.01630042842562102,0.045144965878547945,0.9644521371190247
18.4097335894,614.0826127587239,0.44100174432,0.46548491116961616,0.015501982520438874,0.04412735358973841,1.0013323677174188
18.4663789235,615.9720977203502,0.392199014805,0.4137655726870211,0.014805672209107742,0.04328300206403098,0.9892767602484476
18.5230242576,617.8615826819766,0.338561033628,0.35700101294893805,0.014161018594223862,0.04252598699276522,0.8774125694062238
18.5796695917,619.751067643603,0.276843970284,0.2917791239635174,0.013609656187907857,0.04192435695625293,0.7415508029948793
18.6363149259,621.640552608565,0.243472154065,0.25648214882722997,0.01314600520863914,0.04146666481746207,0.6629169744579131
18.69296026,623.5300375701913,0.217335484306,0.22883855177825232,0.012765989084110635,0.04114710330044745,0.6212131984191142
18.7496055941,625.4195225318177,0.192763089914,0.20286873633525657,0.012466853324445113,0.04096215210750996,0.5799087621660816
18.8062509282,627.3090074934441,0.165494811015,0.1740885816924424,0.012249508262002757,0.04091395130138523,0.5373815191638553
18.8628962623,629.1984924550704,0.223978970569,0.23549937514343372,0.01211924324155299,0.04100825608677225,0.4989905077746858
18.9195415965,631.0879774200324,0.302289791059,0.31769072305882623,0.012088981380814854,0.041268092735582476,0.4634755336708981
18.9761869306,632.9774623816588,0.399002908529,0.4191385064372008,0.012147926383937423,0.04167580391399095,0.4285254339745403
19.0328322647,634.8669473432852,0.52124841499,0.547303953428313,0.012304909513288336,0.042246928485963536,0.39413824010543064
19.0894775988,636.7564323049114,0.683447722431,0.7172876413335598,0.012599257160588512,0.0430481893227944,0.3606935711283192
19.146122933,638.6459172698735,0.968472927496,1.0159716642290024,0.013001976576627895,0.0440342750868867,0.3278154387013289
19.2027682671,640.5354022314999,1.17809852225,1.2353317951377158,0.01349984682429849,0.04519614972679542,0.29525842239327105
19.2594136012,642.4248871931261,1.3001694957,1.3627358941282093,0.014089366669751054,0.04653377723293955,0.26403351545706033
19.3160589353,644.3143721547525,1.42336861785,1.4912162321800178,0.014768915047147505,0.04804450925056848,0.23517677810259835
19.3727042694,646.2038571163789,1.53670541546,1.6092634666416943,0.015537159743630428,0.0497276367936819,0.20860605515486177
19.4293496036,648.0933420813409,1.65999120289,1.737630273939742,0.016393881711284232,0.051584047665623925,0.18106022883959577
19.4859949377,649.9828270429672,1.78090599794,1.8634141466328018,0.017341849489029577,0.05362374542524302,0.1377238752593965
19.5426402718,651.8723120045936,1.87939292908,1.9656424051194743,0.018389748983237655,0.05586898471684293,0.07108074794696839
19.5992856059,653.76179696622,2.02957265775,2.121835796070987,0.019545314965847594,0.05833675920679422,0.013774504026365052
19.65593094,655.6512819278463,2.01942327242,2.1103596005341627,0.02080188362468341,0.06102749818109786,-0.003902430452134911
19.7125762742,657.5407668928083,1.97622976975,2.064382468008422,0.022163483932177434,0.06394700593647437,1.8191180398632687e-05
19.7692216083,659.4302518544347,1.82349498391,1.9040685385174205,0.02363931927375806,0.06711575164272254,0.0015126401279007497
19.8258669424,661.3197368160611,1.64768991976,1.719809777002203,0.025238696929365693,0.07054781510050141,1.0715576455713246e-20
19.8825122765,663.2092217776874,1.34764085679,1.4060722975692002,0.02697088217035255,0.07426216028608935,-0.0004028184505358322
19.9391576106,665.0987067393137,1.18927830326,1.2403582678505687,0.02884781312252274,0.07827120239685388,-2.3988936643703523e-13
19.9958029448,666.9881917042758,1.05767383599,1.1026741056363787,0.03088027580196681,0.0825961348189894,0.00010743798238903349
20.0524482789,668.877676665902,0.959109135485,0.9995321993446521,0.03307477643348205,0.08724494991334636,-1.599569752032247e-13
20.109093613,670.7671616275284,0.863425162536,0.8994735060277873,0.035440141399781556,0.09223231047705514,-2.865688387473506e-05
20.1657389471,672.6566465891548,0.780827617557,0.8131212382587378,0.037997676539157386,0.09759891221235997,-4.2667868368529084e-14
20.2223842813,674.5461315541168,0.704653220916,0.7335227376723322,0.04079124943329322,0.10343542208425585,7.644030355603043e-06
20.2790296154,676.435616515743,0.628922499622,0.6544474686856643,0.04383649837391654,0.10976861323339734,-1.233021719206291e-22
20.3356749495,678.3251014773695,0.565526801676,0.5882634691548996,0.04708298378571997,0.11647769179889488,-2.039096899772386e-06
20.3923202836,680.2145864389959,0.501043152329,0.520998337707216,0.05046184180638905,0.12340122965988325,-1.02297115666154e-22
20.4489656177,682.1040714006222,0.4448452581,0.46239610570314793,0.05393725231637631,0.1304526349678759,5.439701277935578e-07
20.5056109519,683.9935563655841,0.395133684289,0.4105770921141065,0.05750890882105238,0.13762894591883992,-8.099612743092768e-16
20.562256286,685.8830413272105,0.346708034313,0.3601318010598302,0.0611647821386842,0.1449078173321936,-1.4512213970298623e-07
20.6189016201,687.772526288837,0.306970532069,0.3187444232541694,0.06485375138247376,0.15218306328824746,-2.160894162106029e-16
20.6755469542,689.6620112504633,0.269374328313,0.2796094684900823,0.06857393939651112,0.15945287245369008,3.871804696907596e-08
20.7321922883,691.5514962120895,0.235149345957,0.24400044156045503,0.07237891333961742,0.16683172016553136,5.765528351736923e-17
20.7888376225,693.4409811770516,0.206257763309,0.21394872449386984,0.07627920946115696,0.17433845759220612,-1.0330327249944752e-08
20.8454829566,695.3304661386779,0.177404270505,0.18395746147531666,0.08008840934351427,0.1815739708962384,3.9276428598270115e-25
20.9021282907,697.2199511003042,0.152939862576,0.15853652683087704,0.08339939368185743,0.1876833117222992,2.7563560012121874e-09
20.9587736248,699.1094360619306,0.128760078081,0.13342786419107716,0.08608350981774145,0.19241633181635714,9.778021089578969e-26
21.015418959,700.9989210268927,0.106309139419,0.11012702418006753,0.08844232540522749,0.19642392421496216,-7.354901445338908e-10
21.0720642931,702.8884059885189,0.08008707627,0.08293637822473432,0.09068374248023629,0.2001467472989503,1.0952613136793075e-18
21.1287096272,704.7778909501453,0.0545287879804,0.05645067130785363,0.09283727296364531,0.20365013102079824,1.9626301265839142e-10
21.1853549613,706.6673759117717,0.0319619929999,0.03307798598737273,0.09492435206664984,0.20698163283621185,2.9228375920862195e-19
21.2420002954,708.556860873398,0.00747885962408,0.007737556225352858,0.09694947810093196,0.21015211467614645,-5.237449549740314e-11
21.2986456296,710.44634583836,0.00092595102797,0.0009576811953801933,0.09889664275446514,0.2131306931349682,-6.036538266918875e-28
21.3552909637,712.3358307999864,0.000235655206461,0.00024365523714222983,0.10075577039179645,0.2159020678401785,1.3977219202170367e-11
21.4119362978,714.2253157616127,5.95211434876e-05,6.152292834215255e-05,0.10255877662483913,0.21853556524552575,-7.51546943669398e-29
21.4685816319,716.1148007232391,1.01253110403e-05,1.0462666129198548e-05,0.10430808501243513,0.22104090847110291,-3.73027610178086e-12
21.525226966,718.0042856848655,1.12691426824e-06,1.1641109121791447e-06,0.10599325289871256,0.22340092030306336,4.491430227893692e-28
21.5818723002,719.8937706498275,0.0,0.0,0.10760343558173315,0.22559767394650196,9.955892694487039e-13
21.6385176343,721.7832556114538,0.0,0.0,0.10910062542915402,0.2275624130655204,-1.4828077903930619e-21
21.6951629684,723.6727405730801,0.0,0.0,0.11043077306993054,0.22919588775375785,-2.6572855133290244e-13
21.7518083025,725.5622255347065,0.0,0.0,0.11156343479475667,0.23043949731147356,-3.9577846745930427e-22
21.8084536366,727.4517104963328,0.0,0.0,0.11249569386611932,0.23128298112737655,7.092751931242247e-14
21.8650989708,729.3411954612948,0.0,0.0,0.11321892372583023,0.23171761310597017,9.826903599023084e-30
21.9217443049,731.2306804229212,0.0,0.0,0.11376570688315296,0.23182326129734634,-1.8932572282487782e-14
21.978389639,733.1201653845476,0.0,0.0,0.11418140481584226,0.23169373634821,7.19828853953084e-31
22.0350349731,735.0096503461739,0.0,0.0,0.1144961972809117,0.23138453642434073,5.0538522919381416e-15
22.0916803073,736.8991353111359,0.0,0.0,0.1147399361607954,0.23094959096301185,-7.527456166204055e-24
22.1483256414,738.7886202727623,0.0,0.0,0.11495408549147,0.23046644315386575,-1.349128456695792e-15
22.2049709755,740.6781052343886,0.0,0.0,0.11516179447148547,0.22997444311674586,2.0095706839260283e-24
22.2616163096,742.567590196015,0.0,0.0,0.11535246493737,0.22944775035827036,3.6016513796686364e-16
22.3182616437,744.4570751576414,0.0,0.0,0.11553192197860682,0.22889921120244383,5.364693699560567e-25
22.3749069779,746.3465601226034,0.0,0.0,0.11572285945940806,0.2283816746493941,-9.615401612483367e-17
22.431552312,748.2360450842297,0.0,0.0,0.11592932858464267,0.227904265116538,2.2164726706585747e-33
22.4881976461,750.1255300458561,0.0,0.0,0.1161084517795171,0.22738416295262237,2.567144720483946e-17
22.5448429802,752.0150150074824,0.0,0.0,0.1161973700039384,0.22670772387452745,-2.760650115816325e-34
22.6014883143,753.9044999691087,0.0,0.0,0.11615494841207519,0.2257959564299435,-6.8540967063278476e-18
22.6581336484212,755.7939849314422,0.0,0.0,0.11590055425934698,0.22448320824814844,2.164427892349344e-27
22.714778982542,757.6834698937624,0.0,0.0,0.11527653025861084,0.2224473336340701,1.8300663802004546e-18
22.771424316662998,759.5729548560892,0.0,0.0,0.11425360300659715,0.2196521429067303,3.734931417544734e-27
22.828069650785,761.4624398184494,0.0,0.0,0.11309018050164299,0.21664956790380915,-4.886523421897699e-19
22.884714984905997,763.3519247807761,0.0,0.0,0.1120139738118412,0.2138999615434958,-6.842685761579274e-28
22.941360319026998,765.2414097431031,0.0,0.0,0.11107964247042253,0.21149185815687924,1.3048165303638234e-19
22.998005653148,767.1308947054299,0.0,0.0,0.11028448848974579,0.20940421129811781,1.0107941511351431e-28
23.054650987269,769.0203796677567,0.0,0.0,0.10954046033548051,0.20748747299452144,-3.4842959396907707e-20
23.11129632139,770.9098646300836,0.0,0.0,0.10864687577150055,0.2054117138966773,-5.191135991927422e-30
23.167941655512,772.7993495924438,0.0,0.0,0.10762348941329822,0.20320806065877978,9.304574964548717e-21
23.224586989633,774.6888345547707,0.0,0.0,0.10666782227019925,0.20120397524204983,-4.574489661062758e-30
23.281232323754,776.5783195170975,0.0,0.0,0.10579114068812495,0.19942076736930286,-2.4848133260588486e-21
23.337877657874998,778.4678044794242,0.0,0.0,0.10495015148643579,0.19778701451858532,-4.627390935761073e-30
23.394522991996,780.3572894417512,0.0,0.0,0.10415159687760536,0.19630606212889784,6.636002216553799e-22
23.451168326117,782.246774404078,0.0,0.0,0.10347678784671391,0.19509690865691776,8.205927007083904e-31
23.507813660238998,784.1362593664381,0.0,0.0,0.10299823446193515,0.1942619710897683,-1.7722893006118879e-22
23.56445899436,786.025744328765,0.0,0.0,0.10280496384669677,0.19392609290310603,-1.056171631593552e-31
23.621104328479998,787.9152292910584,0.0,0.0,0.10280433162912157,0.19391205899569677,4.7334507191908257e-23
23.6777496626,789.804714253352,0.0,0.0,0.10291275559345268,0.19403701080898583,1.0180142074999726e-39
23.73439499672,791.6941992156454,0.0,0.0,0.10311636506811199,0.19424744860098203,-1.2642591079960238e-23
23.791040330839998,793.5836841779388,0.0,0.0,0.10340748851070374,0.19453027468914016,7.533772760038521e-33
23.847685664969998,795.4731691405659,0.0,0.0,0.1037956306833626,0.19490981944964605,3.376831720975118e-24
23.90433099909,797.3626541028594,0.0,0.0,0.10430261375134194,0.19542383524739754,5.534288651957167e-33
23.96097633321,799.252139065153,0.0,0.0,0.1048968040589321,0.19601538833705626,-9.019899857452288e-25
24.017621667329998,801.1416240274464,0.0,0.0,0.10551239085632466,0.19656397216271826,-9.408050678429831e-34
24.07426700145,803.0311089897399,0.0,0.0,0.10609222543069617,0.19695165827104594,2.4097350311265367e-25
24.13091233557,804.9205939520334,0.0,0.0,0.10660237812892463,0.1971001417470091,1.0777012308283138e-34
24.187557669689998,806.8100789143268,0.0,0.0,0.10702266057263762,0.19696843592050226,-6.450563677942442e-26
24.24420300381,808.6995638766203,0.0,0.0,0.10733620930300411,0.19653524519590465,9.67149000753993e-36
24.30084833793,810.5890488389138,0.0,0.0,0.10761047326362996,0.19592124880807946,1.7735231111278974e-26
