frequency,frequency_cm,2PDOS,2PDOS_1,2PDOS_2,2wDOS,2wDOS_1,2wDOS_2,DOS_convolution,DOS_convolution_1,DOS_convolution_2
-2.783309576935565,-92.84121406868633,0.08837918632978432,0.010688418704601483,0.07769076762518284,0.4490648486230341,0.01963639485405689,0.4294284537689772,0.06916948422277656,0.001480035528939624,0.06768944869383695
-2.700225708967338,-90.06983454424788,0.08881776581462744,0.009436638655835793,0.07938112715879166,0.46104986778705337,0.02004757919055216,0.4410022885965012,0.0709355477962138,0.0014328720130715109,0.0695026757831423
-2.6171418409991105,-87.29845501980944,0.08744393164922734,0.007771364889413248,0.07967256675981409,0.46441927133259575,0.020475087333502222,0.4439441839990935,0.07298760245823732,0.0013657872230892214,0.0716218152351481
-2.534057973030883,-84.52707549537098,0.08488922251434394,0.007115993132604243,0.0777732293817397,0.45874780320855735,0.020919964608036995,0.4378278386005204,0.07525721493750939,0.001299696468470975,0.07395751846903842
-2.450974105062663,-81.75569597093278,0.08415240801887829,0.00721542190596558,0.0769369861129127,0.43653800967633916,0.021383352596816015,0.41515465707952315,0.07758022900289141,0.0012372033258692627,0.07634302567702214
-2.3678902370944357,-78.98431644649433,0.08526361243786292,0.006541077992225154,0.07872253444563776,0.39379910026608406,0.021866500914788638,0.3719325993512954,0.08003813776005705,0.0011830262397111706,0.07885511152034588
-2.2848063691262084,-76.21293692205587,0.08540235407206324,0.004922331609973509,0.08048002246208974,0.3401443747300773,0.022370780803585316,0.31777359392649196,0.08277828026938544,0.0011229466429422063,0.08165533362644323
-2.201722501157981,-73.44155739761743,0.08586185507812075,0.0037714395997691056,0.08209041547835164,0.2893283466675267,0.02289770089020631,0.2664306457773204,0.08582539071175489,0.0010836806391495905,0.08474171007260531
-2.118638633189761,-70.67017787317923,0.08639285290661443,0.0031838532000176127,0.08320899970659681,0.24875155173010166,0.023448925533300205,0.22530262619680144,0.08886978413447526,0.0010732061391570576,0.0877965779953182
-2.0355547652215336,-67.89879834874077,0.08744052455971543,0.002977222904277827,0.08446330165543761,0.2196922149922434,0.024026296280339046,0.19566591871190434,0.09175019343863985,0.0010727487208725928,0.09067744471776726
-1.9524708972533062,-65.12741882430232,0.09230615792523436,0.00290091264972227,0.0894052452755121,0.2009852944128397,0.0246318570872821,0.17635343732555758,0.09486316245299324,0.0010706145998495898,0.09379254785314366
-1.869387029285079,-62.35603929986388,0.09833897255429656,0.0025837859500440377,0.09575518660425253,0.1912642238500791,0.02526788411837235,0.16599633973170674,0.09810694237116524,0.0010575577892955133,0.09704938458186972
-1.7863031613168516,-59.58465977542543,0.10393115521082597,0.0022451651394274526,0.10168599007139852,0.18976934122475525,0.025936921160764223,0.163832420063991,0.10138259795849187,0.0010343602550531646,0.1003482377034387
-1.7032192933486314,-56.81328025098722,0.10900024426513863,0.0020350037028334295,0.1069652405623052,0.196524455259384,0.026641821975444846,0.16988263328393916,0.10460930178307196,0.000995176161446681,0.10361412562162528
-1.6201354253804041,-54.041900726548775,0.11337018965971822,0.001941305225752312,0.11142888443396591,0.21222023394448672,0.027385801289151766,0.18483443265533495,0.10754116310265467,0.000964767266885944,0.10657639583576872
-1.5370515574121768,-51.27052120211033,0.118473655836032,0.0019449955007407882,0.11652866033529122,0.2376322068869939,0.028172496650532213,0.2094597102364617,0.11082173022213213,0.0009473835549848687,0.10987434666714725
-1.4539676894439495,-48.49914167767188,0.12545247010703534,0.0020619794780659733,0.12339049062896935,0.27185975277586855,0.029006044084704523,0.24285370869116402,0.11453895642724206,0.0009388755801757628,0.1136000808470663
-1.3708838214757222,-45.727762153233435,0.12981308030542335,0.0023497165991247905,0.12746336370629857,0.3086626433671756,0.02989117146857369,0.2787714718986019,0.11876337272690857,0.0009366382311888538,0.11782673449571972
-1.287799953507502,-42.956382628795225,0.13300215856337452,0.0028446429726979128,0.13015751559067662,0.33355948675618047,0.03083331494238744,0.302726171813793,0.12346818228387502,0.0009393503196385767,0.12252883196423645
-1.2047160855392747,-40.185003104356774,0.1388005535401945,0.0032201725645211185,0.13558038097567338,0.3310189028033901,0.03183876566423235,0.29918013713915775,0.12806855681096088,0.000942712748337544,0.12712584406262334
-1.1216322175710474,-37.41362357991833,0.14491259340270754,0.0028049384660462063,0.14210765493666133,0.3006817103171399,0.03291485709526015,0.26776685322187976,0.13262276532757603,0.0009392327025577658,0.13168353262501825
-1.03854834960282,-34.64224405547988,0.14880997024095546,0.0022513723644054648,0.14655859787655,0.2576335632730539,0.03407020720791872,0.22356335606513522,0.13713889780063387,0.0009354109840880002,0.13620348681654587
-0.9554644816345927,-31.870864531041434,0.15199171503433911,0.0018938408028666047,0.1500978742314725,0.2162095663286581,0.03531503614974014,0.18089453017891796,0.14173488179847418,0.0009345461907675445,0.14080033560770663
-0.8723806136663725,-29.099485006603224,0.15790576750392146,0.001692247719229745,0.15621351978469172,0.182444224224294,0.03666158872239108,0.1457826355019029,0.1464333469375802,0.0009361003508413198,0.14549724658673888
-0.7892967456981452,-26.328105482164776,0.1659255463309573,0.0015760720525980875,0.16434947427835922,0.15681951174881198,0.0381247030632843,0.11869480868552768,0.15111826445220986,0.0009392577121114429,0.1501790067400984
-0.7062128777299179,-23.55672595772633,0.17600877674495263,0.0015062307685638678,0.17450254597638876,0.13790686502743493,0.03972258085096827,0.09818428417646667,0.15586930057216195,0.000943555192950843,0.1549257453792111
-0.6231290097616906,-20.78534643328788,0.18706631650058037,0.0014631061560548245,0.18560321034452554,0.12408772153504721,0.04147782161199596,0.08260989992305126,0.16059823637132298,0.0009487494947211229,0.15964948687660185
-0.5400451417934704,-18.01396690884967,0.20213485281132942,0.0014365625111934007,0.20069829030013603,0.11405595230657611,0.04341875083825575,0.07063720146832037,0.16515297725286357,0.0009547081377994397,0.16419826911506413
-0.4569612738252431,-15.242587384411223,0.22364382434588856,0.0014210941432650226,0.22222273020262354,0.1068665488768547,0.04558088846058746,0.06128566041626724,0.16951936611023644,0.0009613558063000003,0.16855801030393644
-0.3738774058570158,-12.471207859972775,0.2500773612464882,0.0014135841463187953,0.24866377710016943,0.10186622618678326,0.04800775391938353,0.05385847226739974,0.17381428166927806,0.0009686490195658025,0.17284563264971226
-0.2907935378887885,-9.69982833553433,0.28287550480968116,0.0014122535945367974,0.28146325121514437,0.09861185289825578,0.05074838028628806,0.04786347261196771,0.17773610538341975,0.0009765639332239041,0.17675954145019585
-0.20770966992056117,-6.9284488110958815,0.332758160463134,0.0014161798600462652,0.3313419806030877,0.09679635819825835,0.053845446325630576,0.042950911872627784,0.18150156376502816,0.0009850905783898411,0.18051647318663833
-0.12462580195234096,-4.157069286657671,0.4186880387119122,0.001425086415590381,0.4172629522963218,0.09617770348064034,0.057308367206280866,0.03886933627435948,0.18512861026016722,0.0009942303355109131,0.1841343799246563
-0.041541933984113655,-1.3856897622192237,0.5529893500254113,0.0014388243472823197,0.5515505256781289,0.09652966024197843,0.061094240949639125,0.0354354192923393,0.18855593906604956,0.001003990596364678,0.18755194846968487
0.041541933984113655,1.3856897622192237,0.644788968151653,0.0014546838736482603,0.6433342842780048,0.09768778753132237,0.06517426039788761,0.03251352713343477,0.19099366270861962,0.0010143573320157435,0.18997930537660387
0.12462580195234096,4.157069286657671,0.5554216951456185,0.0014701546455103162,0.5539515405001081,0.09967705772521401,0.06967521841009777,0.030001839315116248,0.19084676423429286,0.0010253250800603213,0.18982143915423255
0.20770966992056827,6.928448811096119,0.42361046242583794,0.0014879258632805716,0.4221225365625574,0.10271400955429777,0.07489117028792439,0.027822839266373387,0.18968897488912756,0.0010369525141986891,0.18865202237492887
0.2907935378887885,9.69982833553433,0.34013349071171417,0.0015109001387235857,0.3386225905729906,0.10708375119190171,0.08116702785247755,0.025916723339424158,0.18828085129653807,0.0010493163291367717,0.1872315349674013
0.3738774058570158,12.471207859972775,0.2925895343818277,0.0015394502219433165,0.2910500841598844,0.11309963243252524,0.08886285869030199,0.024236773742223265,0.18667278755087047,0.0010624961919491274,0.18561029135892135
0.4569612738252431,15.242587384411223,0.26184849484306993,0.0015741317591257073,0.26027436308394425,0.12115998304528758,0.09841391591106602,0.02274606713422156,0.18482887796614167,0.0010766270246706496,0.18375225094147102
0.5400451417934704,18.01396690884967,0.2370525448112721,0.0016162404786407005,0.2354363043326314,0.1318295531263428,0.11041445057953232,0.021415102546810498,0.18251265451900814,0.0010919003574485606,0.1814207541615596
0.6231290097616977,20.78534643328812,0.21698552927351875,0.0016680892738122183,0.21531743999970654,0.14592790159402763,0.12570783157116414,0.0202200700228635,0.1800371424776184,0.001108212040530659,0.17892893043708774
0.7062128777299179,23.55672595772633,0.2034904037990201,0.001733613390842817,0.20175679040817726,0.16462892398102907,0.1454873525482819,0.01914157143274717,0.17726257144043644,0.0011245349663269095,0.17613803647410953
0.7892967456981452,26.328105482164776,0.19402716891453126,0.001819663436401675,0.1922075054781296,0.18954624213838686,0.17138257778802587,0.018163664350360993,0.17420028207706031,0.0011410391154283836,0.17305924296163194
0.8723806136663725,29.099485006603224,0.18534880403561863,0.0019387482836668516,0.18341005575195177,0.22267466134892797,0.20540152184858843,0.01727313950033955,0.1710144790582089,0.0011591184555042675,0.16985536060270465
0.9554644816345998,31.87086453104167,0.17878101821822617,0.0021149637483952708,0.1766660544698309,0.26577790908086907,0.2493189400684609,0.01645896901240815,0.1677998710432279,0.001179394373763915,0.166620476669464
1.03854834960282,34.64224405547988,0.17445952346640303,0.002396184806510158,0.17206333865989287,0.31828981669812056,0.30257793574730163,0.015711880950818952,0.1644632508351071,0.0012025615584658259,0.16326068927664128
1.1216322175710474,37.41362357991833,0.17315537611235943,0.0028686882778979792,0.17028668783446144,0.37287063500190576,0.3578466068338313,0.015024028168074447,0.16114143420257984,0.0012299619839732253,0.1599114722186066
1.2047160855392747,40.185003104356774,0.17081776876213883,0.0035816675555600734,0.16723610120657875,0.4120546140599249,0.39766588574781797,0.01438872831210692,0.1578033000267868,0.0012624898722315553,0.15654081015455526
1.287799953507502,42.956382628795225,0.1656990873495154,0.004127376447170066,0.16157171090234534,0.4174663291935982,0.40366607118322045,0.013800258010377748,0.1543100407000881,0.00129447984786421,0.1530155608522239
1.3708838214757293,45.72776215323367,0.16084929840510992,0.003709996188145042,0.15713930221696487,0.3895888557093127,0.3763351670386816,0.013253688670631099,0.1506460544023559,0.001317058769112743,0.14932899563324314
1.4539676894439495,48.49914167767188,0.15908649013356638,0.00314950369623816,0.15593698643732823,0.3474346582621912,0.33468990374360447,0.012744754518586773,0.146745269599601,0.001339800846422891,0.1454054687531781
1.5370515574121768,51.27052120211033,0.15567043311001078,0.002845374042804443,0.15282505906720634,0.30875248221719037,0.29648273641147727,0.012269745805713092,0.14334422857296533,0.0013682660389301203,0.14197596253403522
1.6201354253804041,54.041900726548775,0.1488144122441297,0.0027545347395091916,0.14605987750462052,0.28125844294436686,0.26943302112664386,0.01182542181772302,0.14048260363642429,0.0014051332820160974,0.13907747035440818
1.7032192933486314,56.81328025098722,0.14425483206272136,0.0028091924982084735,0.1414456395645129,0.2661881967042994,0.2547792571329446,0.011408939571354788,0.13808991768169068,0.0014553305532890573,0.13663458712840162
1.7863031613168587,59.58465977542567,0.14047963191464147,0.0029940567983339586,0.13748557511630752,0.2627838541501604,0.25176605912459016,0.011017795025570265,0.13605646428744408,0.0015247690991838346,0.13453169518826025
1.869387029285079,62.35603929986388,0.13563139191087686,0.0033393066200023205,0.13229208529087455,0.27046524654560433,0.2598154722057859,0.010649774339818438,0.13354372520567634,0.0016064422675187155,0.13193728293815762
1.9524708972533062,65.12741882430232,0.12993734589378514,0.0038645470849895127,0.12607279880879563,0.2895675133301288,0.27926460008218223,0.010302913247946587,0.13088097977391458,0.0016677946229642039,0.12921318515095037
2.0355547652215336,67.89879834874077,0.12350692267799929,0.004367198217148764,0.11913972446085053,0.32150559437644466,0.3115301313505704,0.009975463025874287,0.12817250953406698,0.0017184628718535612,0.1264540466622134
2.118638633189761,70.67017787317923,0.11861055323922579,0.00455096342972064,0.11405958980950515,0.36853521791799365,0.3588693560717084,0.009665861846285288,0.12555915435021672,0.0017575355455564305,0.12380161880466029
2.201722501157988,73.44155739761767,0.11893726799319648,0.004934526685050627,0.11400274130814586,0.43258113340097587,0.42320842284324867,0.009372710557727187,0.12318032787013701,0.0017963870937924267,0.12138394077634458
2.2848063691262084,76.21293692205587,0.11991101058014399,0.005878401658544892,0.1140326089215991,0.5119374616007765,0.5028427094849293,0.009094752115847232,0.12048034980611672,0.0018493985830091988,0.11863095122310752
2.3678902370944357,78.98431644649433,0.12096927591122161,0.007658362924593659,0.11331091298662796,0.595828489073002,0.586997635029201,0.008830854043801068,0.11769624833137571,0.0019437629698804638,0.11575248536149524
2.450974105062663,81.75569597093278,0.1224711330397383,0.010141351661366795,0.11232978137837152,0.6640545496360437,0.6554745562193619,0.008579993416681772,0.11527761483841308,0.002069574659901023,0.11320804017851205
2.5340579730308903,84.52707549537122,0.12255291387726411,0.011245460869660946,0.11130745300760317,0.7024871109508118,0.6941458669925172,0.0083412439582946,0.11319280722988943,0.002189293988754631,0.1110035132411348
2.6171418409991105,87.29845501980944,0.1254398634158567,0.011240793246478326,0.11419907016937837,0.7169576937234715,0.7088439288102957,0.008113764913175798,0.11123410625695655,0.0023250304021094925,0.10890907585484706
2.700225708967338,90.06983454424788,0.13107180854710673,0.012419341693585492,0.11865246685352124,0.718137417964101,0.7102406265475516,0.007896791416549462,0.10928720073944106,0.0024678878416327108,0.10681931289780836
2.783309576935565,92.84121406868633,0.13489114505456898,0.015161253599998896,0.11972989145457008,0.7060221776548509,0.6983325515217486,0.007689626133102335,0.10761085409861935,0.002613095093462903,0.10499775900515645
2.8663934449037924,95.61259359312477,0.1359567867706818,0.017269306003239105,0.11868748076744268,0.6798375474636172,0.6723459154891481,0.0074916319744691515,0.10631830812041035,0.0027304940726917567,0.1035878140477186
2.9494773128720198,98.38397311756322,0.13774129259353432,0.017337780550256015,0.12040351204327832,0.643671554434944,0.6363693286978909,0.007302225737053077,0.10529136569092191,0.00283354215211552,0.10245782353880639
3.03256118084024,101.15535264200143,0.1377561317595,0.014879186887163973,0.12287694487233602,0.5994675689439366,0.5923466964162096,0.007120872527727026,0.10413528279261533,0.0029363119221492992,0.10119897087046603
3.1156450488084673,103.92673216643988,0.13418984902747322,0.011812383938540543,0.12237746508893269,0.5515376901180821,0.5445906092518557,0.0069470808662263905,0.10282423133632726,0.0030350128757777317,0.09978921846054953
3.1987289167766946,106.69811169087832,0.12986560494415889,0.00940720918017926,0.12045839576397964,0.510800593276414,0.5040201949058547,0.0067803983705592786,0.10142827183042456,0.0031679184698350654,0.0982603533605895
3.281812784744922,109.46949121531678,0.12635382652260754,0.008353851950890345,0.1179999745717172,0.48634190542764894,0.4797214974814061,0.0066204079462428385,0.10031540871306187,0.0033440467758910778,0.09697136193717079
3.364896652713149,112.24087073975522,0.12301105066693756,0.008455303513919033,0.11455574715301853,0.4788639503528862,0.47239722594069045,0.006466724412195776,0.09928604806071872,0.0035641929871262938,0.09572185507359243
3.4479805206813694,115.01225026419343,0.12042628667731045,0.009645389511952637,0.11078089716535781,0.48039726752657286,0.47407827602044267,0.006318991506130193,0.09813233254151556,0.0038301977122841965,0.09430213482923136
3.5310643886495967,117.78362978863188,0.1174880473825255,0.011498227358146422,0.10598982002437907,0.47864518778618304,0.4724683085655269,0.0061768792206561346,0.09717597554941733,0.004147257513735205,0.09302871803568212
3.614148256617824,120.55500931307033,0.1125478409958883,0.012616334092011334,0.09993150690387696,0.466886732999248,0.4608466515709152,0.006040081428332781,0.09613022058657857,0.004487615710257725,0.09164260487632084
3.6972321245860513,123.32638883750877,0.10427280569457428,0.012305632899622575,0.0919671727949517,0.44953823105239593,0.44362991729258894,0.0059083137598070195,0.09510575974065474,0.004821076333797811,0.09028468340685693
3.7803159925542786,126.09776836194722,0.0959141993858127,0.012620580698300977,0.08329361868751173,0.436579271956367,0.43079796025220024,0.005781311704166728,0.09419265600972553,0.005188198356697891,0.08900445765302764
3.863399860522499,128.86914788638543,0.09239658502392628,0.01482232367489259,0.0775742613490337,0.4364355877613981,0.43077675885654065,0.005658828904857454,0.09349587410876706,0.005555060430357264,0.0879408136784098
3.946483728490726,131.64052741082386,0.09479594154830445,0.01782724838308847,0.07696869316521598,0.45388765537295683,0.4483470197448611,0.005540635628095764,0.09286043269171793,0.005860998534279233,0.08699943415743869
4.0295675964589535,134.41190693526232,0.09833464017292513,0.01939568943112996,0.07893895074179517,0.4910227574902986,0.48559624010653335,0.005426517383765281,0.09171822959651016,0.006070978598920358,0.0856472509975898
4.112651464427181,137.18328645970078,0.0997625492398077,0.01885912437921901,0.08090342486058869,0.5472400744373273,0.5419238007559398,0.005316273681387412,0.0901572539753189,0.006264285053565977,0.08389296892175292
4.195735332395401,139.95466598413898,0.09845654947267445,0.01779400798414565,0.08066254148852879,0.6170828550459923,0.6118731381400017,0.005209716905990565,0.08852005554182477,0.00652672156102665,0.08199333398079811
4.278819200363628,142.72604550857744,0.09460060627139553,0.017127605480189368,0.07747300079120617,0.6892323036878462,0.6841256323872293,0.005106671300616811,0.08685644575643686,0.006906885076788793,0.07994956067964806
4.361903068331856,145.49742503301587,0.09228560189765814,0.017588689264141203,0.07469691263351694,0.7508961482507376,0.7458891762068844,0.005006972043853178,0.08521166864245037,0.007552571683218568,0.0776590969592318
4.444986936300083,148.26880455745433,0.09398086048555254,0.018782203630922315,0.07519865685463023,0.7939221843267692,0.7890117199145731,0.004910464412196121,0.08350089813303932,0.008380832438938661,0.07512006569410067
4.52807080426831,151.04018408189276,0.0958635563826537,0.019494856104694973,0.07636870027795872,0.8186429145672389,0.8138259115489519,0.004817003018287063,0.08161274821286858,0.00921399853390251,0.07239874967896608
4.61115467223653,153.811563606331,0.09571016263482486,0.019663629108972163,0.0760465335258527,0.8318663649639209,0.8271399138467991,0.0047264511171217286,0.07945376832970859,0.009974584930319233,0.06947918339938935
4.694238540204758,156.58294313076942,0.09335748318789265,0.019429153289845024,0.07392832989804762,0.837687216128957,0.8330485361556961,0.0046386799732609585,0.07716069460948484,0.010641624235657234,0.06651907037382761
4.777322408172985,159.35432265520788,0.09107249456999146,0.019849771968945478,0.07122272260104598,0.8376620650270945,0.8331084967442187,0.004553568282875804,0.07478014474838791,0.011400648776074575,0.06337949597231333
4.860406276141212,162.1257021796463,0.0892435856316345,0.021643367007724165,0.06760021862391033,0.8362542669898817,0.8317832653447202,0.0044710016451614334,0.07224540361304835,0.012196191370981137,0.06004921224206721
4.94349014410944,164.89708170408477,0.08560018030499984,0.024366435011191824,0.06123374529380802,0.8390580136985197,0.8346671416202516,0.004390872078268172,0.06969914217805112,0.013067493492418597,0.05663164868563253
5.02657401207766,167.66846122852297,0.07854963797654599,0.0255250381706053,0.05302459980594068,0.8490869818142035,0.8447739042387685,0.004313077575434983,0.06735445204764308,0.013977272706145625,0.05337717934149745
5.109657880045887,170.43984075296143,0.07091474604798492,0.02551689236477244,0.04539785368321249,0.8631111186320686,0.8588735969345866,0.00423752169748191,0.06525461643599587,0.014952766796126588,0.050301849639869285
5.1927417480141145,173.2112202773999,0.06449146087035268,0.02566399397434464,0.03882746689600804,0.8719641003146508,0.8677999871164184,0.004164113198232347,0.06327668694823846,0.016010247870670347,0.04726643907756811
5.275825615982342,175.98259980183832,0.05988556544829177,0.025981207027211368,0.0339043584210804,0.8669709997522752,0.8628782340724749,0.004092765679800357,0.061540408625176866,0.017167294419896305,0.04437311420528056
5.358909483950562,178.75397932627652,0.0569672408709688,0.0268455632137119,0.0301216776572569,0.8452675356780621,0.8412441384030619,0.004023397275000189,0.0601471294902874,0.018557167114852537,0.041589962375434865
5.441993351918789,181.52535885071498,0.054854519065558216,0.028610556327070987,0.02624396273848723,0.8106394131105975,0.8066834827561784,0.00395593035441911,0.059079107473301085,0.020008892891835963,0.03907021458146512
5.525077219887017,184.29673837515344,0.05134413076121734,0.028733348627056794,0.022610782134160547,0.7737885671498989,0.7698982758939525,0.003890291255946327,0.058249497506838374,0.021597214180517726,0.036652283326320645
5.608161087855244,187.06811789959187,0.04738607963582059,0.028241425227032973,0.019144654408787615,0.7451619044349858,0.7413354944002123,0.003826410034773504,0.057554962603157206,0.02328926120303129,0.03426570140012592
5.691244955823471,189.83949742403033,0.04393450646123393,0.02781236674432874,0.016122139716905192,0.7285952549158881,0.7248310346838075,0.003764220232080541,0.057332714114298,0.025218774242662875,0.032113939871635126
5.774328823791691,192.61087694846853,0.042972017045361535,0.0285700658802768,0.014401951165084735,0.7251269818034236,0.7214233231426275,0.0037036586607960926,0.05737771584707245,0.0270796220799127,0.030298093767159747
5.857412691759919,195.382256472907,0.044272631764098555,0.03078771158308534,0.013484920181013212,0.7363211498498899,0.7326764846429108,0.0036446652069791396,0.057373028695359374,0.02860715782127291,0.02876587087408647
5.940496559728146,198.15363599734542,0.04543340821329268,0.032767461329073475,0.0126659468842192,0.7644346926774651,0.7608475100319574,0.003587182645507737,0.05740785212560866,0.029984863256131655,0.027422988869477
6.023580427696373,200.92501552178388,0.046522461657258866,0.034476262712941276,0.012046198944317589,0.812027646396585,0.8084964899276992,0.003531156468885765,0.05758340772543234,0.03131238742461406,0.026271020300818283
6.106664295664601,203.69639504622234,0.04908352764825899,0.03728024115881156,0.011803286489447428,0.8801808525520446,0.8767043178239542,0.0034765347280903557,0.05815688206757338,0.032843530306278755,0.025313351761294622
6.189748163632821,206.46777457066054,0.05342961910969919,0.041491590626163165,0.011938028483536027,0.9647352105709206,0.961311942686438,0.003423267884482534,0.05898084019740205,0.03455154788544163,0.02442929231196042
6.272832031601048,209.23915409509897,0.059322553615069454,0.04731271323838627,0.012009840376683189,1.0515634563251224,1.048192147653229,0.003371308671893328,0.06010249645899791,0.03650481334895272,0.02359768311004519
6.3559158995692755,212.01053361953743,0.06488478102778669,0.052833115591149685,0.012051665436637014,1.1221805535619942,1.118859941593916,0.0033206119680782046,0.061725295081170584,0.03879641865705967,0.022928876424110914
6.438999767537503,214.78191314397588,0.06961509353341352,0.057574773904196304,0.012040319629217217,1.167030467674081,1.1637593329992761,0.0032711346748049257,0.06371773456911264,0.04125273797234816,0.022464996596764486
6.52208363550573,217.55329266841431,0.0734338275030515,0.06139376928157244,0.012040058221479057,1.1864101391678878,1.1831873035619827,0.0032228356059052746,0.06596149098583491,0.043874771530492816,0.022086719455342095
6.60516750347395,220.32467219285255,0.07473071861983883,0.062480132554339374,0.012250586065499457,1.185711106986157,1.1825354316034773,0.003175675382679721,0.0684164253450585,0.04659928313094297,0.021817142214115525
6.688251371442178,223.09605171729098,0.07556068839064244,0.06266147801289594,0.012899210377746497,1.1750002252704093,1.171870608934312,0.003129616336097149,0.07104986354979165,0.04931225117333494,0.02173761237645671
6.771335239410405,225.86743124172943,0.07797007296626213,0.06442124204955084,0.013548830916711288,1.1657715351279911,1.1626869127127115,0.003084622415279685,0.07365054897139668,0.05175838281616659,0.02189216615523009
6.854419107378632,228.63881076616786,0.07924073099239158,0.06503065013516285,0.014210080857228729,1.1683908444232973,1.1653501853214914,0.003040659101805889,0.07638283468718532,0.05417285913092742,0.0222099755562579
6.9375029753468525,231.4101902906061,0.08054177820848758,0.06555634334843474,0.014985434860052837,1.1869767130555506,1.1839790197261457,0.002997693329404888,0.07931239424738497,0.05663667854850517,0.0226757156988798
7.02058684331508,234.18156981504453,0.08516346957851469,0.0688213333945877,0.016342136183926992,1.2135514822635167,1.2105957888548673,0.002955693408649483,0.08255786171724813,0.05924208045524763,0.0233157812620005
7.103670711283307,236.95294933948298,0.09081922175395142,0.07239006771535701,0.01842915403859441,1.2338613672712597,1.230946738314971,0.0029146289562886306,0.08611366134781971,0.06204467853413528,0.024068982813684435
7.186754579251534,239.72432886392141,0.09075038041765181,0.06999335026370439,0.020757030153947417,1.2450622694845699,1.242187798655681,0.0028744708288888456,0.08950326206381527,0.06462373854021838,0.024879523523596892
7.269838447219762,242.49570838835987,0.08932949107336088,0.06630673522577246,0.02302275584758843,1.2618956508079258,1.2590604597474448,0.0028351910604808373,0.09284588068437963,0.06714816624682764,0.025697714437551984
7.352922315187982,245.26708791279808,0.08977797496487418,0.06529339592539231,0.02448457903948187,1.299908450242176,1.2971116874382442,0.002796762803931886,0.09640271216039763,0.06996562764790218,0.02643708451249545
7.436006183156209,248.03846743723653,0.08932487818479838,0.06380134718229746,0.025523531002500918,1.3611897290926604,1.3584305688168739,0.0027591602757865248,0.10050740856087408,0.07340090060076045,0.02710650796011363
7.5190900511244365,250.809846961675,0.08923870685162062,0.06274766139278949,0.026491045458831134,1.4374397419587723,1.434717383254434,0.0027223587043383327,0.1049487512548068,0.0772863605527062,0.027662390702100602
7.602173919092664,253.58122648611342,0.09013949974187865,0.06291817653083273,0.027221323211045916,1.522807345956898,1.520121011676184,0.0026863342807138778,0.10910053380233453,0.08101744766855999,0.028083086133774544
7.685257787060891,256.3526060105519,0.09186928302670774,0.06362010997361536,0.028249173053092373,1.6183778285060921,1.6157267643933253,0.0026510641127668023,0.11341412392656569,0.08495738770249536,0.02845673622407033
7.768341655029111,259.1239855349901,0.09728486447496662,0.06753014923424791,0.029754715240718713,1.7202137529740884,1.717597226792493,0.0026165261815953014,0.11766761395120758,0.08890099258785177,0.02876662136335581
7.851425522997339,261.8953650594285,0.1058032355260764,0.07491909886632991,0.03088413665974649,1.809565622106648,1.8069829228061378,0.0025826993005103258,0.12160970330368415,0.09271999737224977,0.028889705931434383
7.934509390965566,264.666744583867,0.11433640872681758,0.08312585590493571,0.031210552821881878,1.8673166628119249,1.86476709973563,0.002549563076294775,0.12522410059020234,0.09647594022754725,0.028748160362655078
8.017593258933793,267.43812410830543,0.11933519005955662,0.08836226186360227,0.030972928195954347,1.8991943547255232,1.8966772568529175,0.0025170978726056356,0.12850014300536694,0.10006749019372005,0.028432652811646888
8.10067712690202,270.20950363274386,0.12777529706127977,0.09674508153582483,0.03103021552545493,1.9334661208628172,1.9309808360874352,0.0024852847753819764,0.13186699316552997,0.10389834719293614,0.027968645972593825
8.18376099487024,272.98088315718206,0.14040371308439276,0.1087319484087393,0.03167176467565347,1.9913235654839838,1.9888694599238523,0.002454105560131591,0.1355591749532639,0.10813225320787914,0.02742692174538475
8.266844862838468,275.75226268162055,0.15187196005053172,0.11992675018246797,0.03194520986806376,2.0714855450301553,2.069062002369177,0.0024235426609782156,0.1398904720313843,0.11306720881485706,0.026823263216527234
8.349928730806695,278.523642206059,0.15593182659408267,0.12466631782939568,0.031265508764687006,2.1619857396998374,2.1595921605584776,0.002393579141359735,0.14473994089200928,0.11847530592945354,0.02626463496255573
8.433012598774923,281.2950217304974,0.1569071214848275,0.12665575338058657,0.030251368104240936,2.2560095844919443,2.253645385825669,0.002364198666275412,0.14975618038294033,0.1238841742995144,0.025872006083425936
8.516096466743143,284.0664012549356,0.1584945361185896,0.12834015586042144,0.030154380258168148,2.3518397946849623,2.3495044092089747,0.002335385475987428,0.1542083818002326,0.12861671003260608,0.025591671767626542
8.59918033471137,286.8377807793741,0.16252520780150473,0.13093105823519577,0.03159414956630895,2.4453369723487137,2.443029847987625,0.0023071243610885,0.15867822537949056,0.13332758483246748,0.02535064054702306
8.682264202679598,289.60916030381253,0.16529116462983992,0.13224330431794304,0.033047860311896875,2.531892020283335,2.5296126196444817,0.002279400638853493,0.16341889486136316,0.13829366461061904,0.025125230250744125
8.765348070647825,292.38053982825096,0.17003359132622553,0.136496404327389,0.03353718699883655,2.6096292198358513,2.6073770197050528,0.0022522001307984526,0.1683113490566327,0.14333589986404996,0.024975449192582735
8.848431938616052,295.15191935268945,0.17544599584964332,0.1420505644868709,0.03339543136277244,2.6724545558267336,2.6702290466853578,0.0022255091413757324,0.17339935781403837,0.14845635560997233,0.02494300220406603
