frequency,intensity_parallel,intensity_perpendicular,intensity_unpolarized,intensity_isotropic
8.729931901281136,0.00024021950405473977,7.365188343220611e-05,0.00031387138748694587,0.011139480991863572
8.972430009650058,0.0002448192806118298,7.506999291922245e-05,0.00031988927353105226,0.011354477725383463
9.214928118018975,0.0002492602169400885,7.643927483280009e-05,0.0003256994917728886,0.011561023927000374
9.457426226387897,0.00025357917460874725,7.777056949963885e-05,0.0003313497441083861,0.011761017008627948
9.699924334756817,0.00025779834167588165,7.906899687456527e-05,0.0003368673385504469,0.011955686593357552
9.942422443125738,0.00026192066980624336,8.033446588100509e-05,0.00034225513568724846,0.012145445036949679
10.184920551494658,0.0002659427979763124,8.15673775929777e-05,0.0003475101755692901,0.012330513271842803
10.42741865986358,0.0002698719895774211,8.27735650568443e-05,0.00035264555463426544,0.012511688872515815
10.669916768232499,0.0002737352226113581,8.39659878177602e-05,0.00035770121042911834,0.01269068409913881
10.91241487660142,0.00027756866359074047,8.515942146904017e-05,0.00036272808505978066,0.01286954657356478
11.15491298497034,0.0002813995475132269,8.636358596553819e-05,0.0003677631334787651,0.013049734921452942
11.397411093339262,0.00028523059573344107,8.757777236100883e-05,0.0003728083680944499,0.013231355724629216
11.639909201708182,0.00028904960454165273,8.879439383279722e-05,0.00037784399837444995,0.01341362702017889
11.8824073100771,0.0002928558169825829,9.000820388535957e-05,0.0003828640208679425,0.013596128706513817
12.124905418446021,0.00029668804654297155,9.122654784974414e-05,0.00038791459439271566,0.013780170787948779
12.367403526814943,0.00030062960867163356,9.247245734756948e-05,0.000393102066019203,0.01396908427133082
12.609901635183862,0.00030478589522328706,9.377894391595512e-05,0.00039856483913924216,0.014167231022724517
12.852399743552782,0.0003092423415491918,9.517624354915396e-05,0.0004044185850983458,0.01437810360847378
13.094897851921704,0.00031402701702629653,9.667997155769263e-05,0.00041070698858398913,0.014602625797224022
13.337395960290625,0.00031909554666176895,9.828495182721384e-05,0.0004173804984889828,0.01483851558275031
13.579894068659545,0.00032434432381350185,9.996788486417598e-05,0.0004243122086776778,0.015080985448545041
13.822392177028467,0.00032963326070597847,0.00010169280692873997,0.00043132606763471846,0.01532394190012944
14.064890285397384,0.0003348154475933857,0.00010341896819927265,0.00043823441579265835,0.01556143381453289
14.307388393766306,0.0003397633252724109,0.00010510799124862837,0.00044487131652103925,0.01578883169737159
14.549886502135225,0.0003443833406731137,0.00010672805932994578,0.0004511114000030595,0.016003284218711753
14.792384610504145,0.0003486347447172589,0.00010825991738815182,0.0004568946621054107,0.016204196053151706
15.034882718873067,0.0003525342177842256,0.0001096980020705743,0.00046223221985479987,0.016393014013883007
15.277380827241988,0.0003561468728259138,0.00011104862489290816,0.000467195497718822,0.016572552210549717
15.519878935610908,0.00035955966359493217,0.00011232261977216562,0.00047188228336709776,0.0167457974140072
15.762377043979827,0.0003628431731710601,0.00011352562634728665,0.00047636879951834673,0.01691447971801499
16.00487515234875,0.0003660226941069078,0.00011465220661467026,0.00048067490072157805,0.01707827215080689
16.24737326071767,0.00036907110462210005,0.00011568647417850887,0.00048475757880060894,0.0172348822429118
16.48987136908659,0.00037193291699765473,0.00011661226119532927,0.000488545178192984,0.01738140354379792
16.73236947745551,0.0003745704440760465,0.00011742801636679877,0.0004919984604428453,0.01751634407774236
16.97486758582443,0.00037700464239471247,0.00011815840127655921,0.0004951630436712716,0.017641245667832196
17.21736569419335,0.00037933837196928215,0.00011885718657776878,0.000498195558547051,0.01776135487267752
17.45986380256227,0.00038173738065509983,0.00011959568086530822,0.0005013330615204081,0.017884473493720368
17.70236191093119,0.00038437871863796603,0.00012044092116223487,0.0005048196398002009,0.018018481299708948
17.944860019300116,0.0003873987626218238,0.0001214368448507145,0.0005088356074725383,0.01816905478862054
18.187358127669036,0.00039086038435500093,0.00012259557411062986,0.0005134559584656308,0.01833843217835383
18.42985623603795,0.0003947555923537085,0.00012390339690539865,0.0005186589892591071,0.01852583902113116
18.67235434440687,0.0003990339495941383,0.00012533557703844572,0.000524369526632584,0.018728981343314927
18.914852452775794,0.00040363477391347475,0.00012687095453359839,0.0005305057284470732,0.01894555242230059
19.157350561144714,0.00040850192488332777,0.0001284960997872349,0.0005369980246705627,0.019173722485250108
19.399848669513634,0.0004135781819616086,0.00013020035426081276,0.0005437785362224214,0.019411617092899538
19.64234677788255,0.00041879429768278153,0.0001319669549071443,0.0005507612525899258,0.019656555529773648
19.884844886251475,0.0004240687681943492,0.00013376888608368417,0.0005578376542780334,0.01990487498158265
20.127342994620395,0.0004293203949539896,0.00013557193652648513,0.0005648923314804748,0.020152509372990648
20.369841102989316,0.00043449334065668655,0.0001373451972479742,0.0005718385379046608,0.020396243397847215
20.612339211358236,0.00043957004815062186,0.00013907032846306662,0.0005786403766136884,0.020634528821544106
20.85483731972716,0.0004445665843358328,0.00014074466508529914,0.0005853112494211319,0.020867478876555795
21.097335428096077,0.0004495171620580848,0.00014237796848725473,0.0005918951305453396,0.02109632338275033
21.339833536464997,0.0004544523854824779,0.00014398453272742567,0.0005984369182099036,0.021322524984813976
21.582331644833918,0.0004593914937957402,0.000145577323150633,0.0006049688169463732,0.021547396918661324
21.82482975320284,0.00046435642818781157,0.00014716793391529335,0.0006115243621031049,0.021772598952884213
22.067327861571762,0.00046937591762406024,0.00014876678571562173,0.000618142703339682,0.022000163467454488
22.30982596994068,0.0004744856917737382,0.00015038404259181532,0.0006248697343655535,0.02223234567833481
22.5523240783096,0.00047970396310725936,0.00015202540757079156,0.0006317293706780509,0.022470474660480213
22.794822186678523,0.00048500181126073664,0.0001536853501073948,0.0006386871613681314,0.02271364172362247
23.037320295047444,0.000490299092013517,0.00015534551099717753,0.0006456446030106945,0.022958544734553294
23.279818403416364,0.0004954888221344037,0.00015697967605943368,0.0006524684981938374,0.023200608744924085
23.522316511785277,0.0005004860050596898,0.00015856491103186814,0.000659050916091558,0.02343612735035837
23.7648146201542,0.0005052707020936101,0.0001600943979116936,0.0006653651000053036,0.02366421531401031
24.00731272852312,0.0005098927614986227,0.00016158246502263307,0.0006714752265212558,0.02388707389208651
24.249810836892042,0.0005144412098911823,0.00016305921996069483,0.0006775004298518771,0.024108664563218075
24.492308945260962,0.0005190073130744324,0.0001645612618718407,0.0006835685749462732,0.02433311174151805
24.734807053629886,0.000523655609106964,0.00016611915005586178,0.0006897747591628258,0.024563307005371644
24.977305161998803,0.000528436161152335,0.0001677545145022573,0.0006961906756545923,0.02480139094176624
25.219803270367724,0.000533408954646968,0.00016948136907606032,0.0007028903237230283,0.025049785144519467
25.462301378736644,0.0005386668823686302,0.0001713121415841712,0.0007099790239528015,0.02531223538327082
25.704799487105564,0.000544323955018284,0.00017325825984238676,0.0007175822148606707,0.025593340119349533
25.947297595474488,0.0005504689395811705,0.00017532179233590106,0.0007257907319170716,0.025896531686001152
26.18979570384341,0.0005571084552589221,0.00017748437921390653,0.0007345928344728286,0.02622154616035378
26.432293812212325,0.0005641329552937015,0.00017969998087788072,0.0007438329361715822,0.02656299260448407
26.67479192058125,0.0005713345463682308,0.00018190149793602422,0.0007532360443042549,0.026911242231671993
26.917290028950166,0.0005784700778684986,0.00018402067602413559,0.0007624907538926342,0.02725540313155061
27.15978813731909,0.0005853492765055097,0.00018601436350941256,0.0007713636400149222,0.027587353324786623
27.40228624568801,0.0005919046279519925,0.00018788363668459054,0.0007797882646365831,0.027904851836502112
27.644784354056934,0.0005982051057579245,0.0001896739988756897,0.0007878791046336143,0.028212043228080557
27.88728246242585,0.0006044141571801558,0.00019145772976643402,0.0007958718869465898,0.02851732778878521
28.129780570794768,0.0006107180176710217,0.00019330714928568528,0.0008040251669567069,0.028829912978853203
28.372278679163692,0.0006172580453532529,0.00019527198650717698,0.0008125300318604299,0.02915660003858042
28.614776787532612,0.0006240981209505712,0.00019737019464058933,0.0008214683155911605,0.029500285263550276
28.857274895901536,0.0006312288334028506,0.00019959136095429984,0.0008308201943571504,0.0298601908066904
29.09977300427045,0.0006385910083421295,0.00020190559048842806,0.0008404965988305576,0.03023299352987229
29.342271112639366,0.0006461183749632384,0.00020427640493315426,0.0008503947798963927,0.030614859789043443
29.58476922100829,0.0006537725654615281,0.00020666942270649604,0.0008604419881680242,0.03100310902713318
29.827267329377214,0.0006615765396388797,0.00020906323862677806,0.0008706397782656577,0.03139793805997498
30.069765437746135,0.0006696280687228603,0.00021145687021414334,0.0008810849389370036,0.031803261703772
30.31226354611505,0.0006780988476866869,0.0002138769627741539,0.0008919758104608408,0.03222689159579317
30.554761654483976,0.0006872059889791593,0.00021637741627704513,0.0009035834052562044,0.03267927894983259
30.797259762852892,0.0006971648085725761,0.00021903018083029878,0.0009161949894028749,0.03317116583639284
31.039757871221816,0.000708138631849951,0.00022191046873438547,0.0009300491005843365,0.033711021441693814
31.282255979590733,0.0007202084731953651,0.00022508305544637294,0.000945291528641738,0.03430337806372763
31.524754087959654,0.0007333499280910725,0.00022858525290861406,0.0009619351809996866,0.03494758642119024
31.76725219632857,0.0007474443401953839,0.0002324220675341553,0.0009798664077295392,0.03563831698086451
32.0097503046975,0.0007622966627741854,0.00023656355180932053,0.000998860214583506,0.036366430942922294
32.25224841306642,0.0007776839415571177,0.00024095474333829314,0.0010186386848954109,0.03712125606300385
32.49474652143534,0.0007934075632510531,0.0002455310819178477,0.0010389386451689008,0.03789303514725593
32.73724462980426,0.0008093438157056954,0.0002502364077584705,0.0010595802234641659,0.03867530254267496
32.97974273817318,0.0008254897197586777,0.0002550421943556754,0.001080531914114353,0.03946702725118812
33.22224084654209,0.0008419526990481201,0.0002599523707216829,0.001101905069769803,0.04027224772930568
33.46473895491102,0.0008589055402749869,0.0002649978304020345,0.0011239033706770215,0.04109817122837314
33.70723706327993,0.0008764895445351935,0.00027021237971074145,0.001146701924245935,0.041950872326860726
33.94973517164886,0.0008947304965184393,0.0002756070116782022,0.0011703375081966415,0.0428314726027313
34.19223328001778,0.0009134965002104599,0.00028115222989202686,0.0011946487301024867,0.043734110472736544
34.4347313883867,0.0009325354956454015,0.0002867804743043371,0.0012193159699497387,0.044647345814837355
34.67722949675562,0.000951574692103016,0.00029240799176631166,0.0012439826838693277,0.04555836971313809
34.91972760512454,0.0009704398426012907,0.0002979676264702981,0.001268407469071589,0.04645825794467028
35.16222571349346,0.0009891502330913438,0.00030343930820591014,0.001292589541297254,0.04734639088858177
35.40472382186238,0.0010079121591727923,0.000308854919905534,0.0013167670790783263,0.04823057740259533
35.647221930231304,0.0010270592955481752,0.00031428539031613627,0.0013413446858643115,0.04912480630717334
35.88972003860023,0.0010469113418639373,0.00031980337883174507,0.0013667147206956824,0.050043173949953494
36.132218146969144,0.0010676680456548784,0.00032545248121775407,0.0013931205268726326,0.050995137920620486
36.37471625533807,0.001089363547124607,0.00033123464765957736,0.0014205981947841844,0.05198301930154207
36.617214363706985,0.0011119281230279204,0.00033713009058746124,0.0014490582136153817,0.05300435422955465
36.8597124720759,0.001135294197987746,0.00034313118913505293,0.0014784253871227989,0.05405622276104265
37.102210580444826,0.0011594928441323383,0.00034927204208070337,0.0015087648862130416,0.05513959217786042
37.34470868881374,0.0011846563233443399,0.0003556278100368015,0.0015402841333811415,0.0562598080585462
37.58720679718267,0.001210898927588821,0.00036227572588422893,0.00157317465347305,0.05742197037733453
37.82970490555159,0.001238151307428059,0.0003692396989449261,0.0016073910063729852,0.058624114072529446
38.072203013920515,0.0012660658841581905,0.0003764587262082542,0.0016425246103664447,0.059853323645417705
38.31470112228943,0.0012940494577857325,0.0003837923381605917,0.0016778417959463243,0.061086949619535064
38.55719923065835,0.001321433772759815,0.0003910688202425173,0.0017125025930023324,0.06229952218526434
38.79969733902727,0.0013476927815054475,0.0003981472833150636,0.0017458400648205112,0.06347161581064091
39.04219544739619,0.0013725807040092094,0.0004049588925134694,0.0017775395965226788,0.06459535620254685
39.2846935557651,0.001396141768922504,0.00041151170548517227,0.0018076534744076763,0.0656744324193754
39.52719166413403,0.0014185977938688478,0.0004178589063754956,0.0018364567002443434,0.06671896210029885
39.76968977250295,0.0014402169520802463,0.0004240633929278407,0.001864280345008087,0.0677398072306493
40.01218788087187,0.0014612334412201135,0.00043017381139355174,0.0018914072526136653,0.06874522127957582
40.25468598924079,0.001481841834244425,0.00043622170307918876,0.0019180635373236138,0.06974085232622741
40.49718409760972,0.0015022801931507126,0.0004422445529132598,0.0019445247460639723,0.07073387018171517
40.73968220597863,0.0015228919616057852,0.00044830518643692143,0.0019711971480427066,0.07173638269736762
40.98218031434756,0.0015441262688387514,0.0004544979041282607,0.0019986241729670123,0.07276620543114513
41.22467842271647,0.0015664441509525924,0.00046092856830950643,0.002027372719262099,0.073843515735617
41.46717653108539,0.001590158429856021,0.00046767886920121954,0.0020578372990572406,0.07498436291863303
41.70967463945432,0.0016152476610239745,0.0004747575935329077,0.0020900052545568823,0.0761925803007739
41.952172747823234,0.0016412848244866103,0.0004820792920696053,0.0021233641165562156,0.07745609054073611
42.194670856192154,0.0016674731509058246,0.0004894649028632781,0.0021569380537691026,0.07874758916151542
42.437168964561074,0.0016928466222373671,0.0004966848183945149,0.002189531440631882,0.0800319999782872
42.679667072929995,0.0017165835681640011,0.0005035319020172184,0.0022201154701812194,0.0812789082757969
42.92216518129891,0.0017383137607021478,0.0005099054922285481,0.002248219252930696,0.08247535003249645
43.164663289667835,0.0017582933361399691,0.0005158635186352277,0.002274156854775197,0.08363321991825541
43.407161398036756,0.0017773717475999765,0.0005216268096536953,0.002298998557253672,0.08478842912417797
43.64965950640568,0.001796769445566365,0.0005275280957326744,0.0023242975412990394,0.08599217236502392
43.8921576147746,0.0018177163071947838,0.0005339173366107839,0.0023516336438055676,0.08729644081490304
44.134655723143524,0.0018411618613399954,0.0005410761469149656,0.002382238008254961,0.08874191032854209
44.37715383151244,0.0018675952042735999,0.0005491619869734778,0.0024167571912470775,0.0903503524616645
44.61965193988136,0.0018970415742643647,0.0005581986642941425,0.002455240238558507,0.09212370190606159
44.86215004825028,0.0019292149810140639,0.0005681161029300739,0.002497331083944138,0.09404994184182665
45.1046481566192,0.0019637933847213335,0.0005788251287729241,0.0025426185134942575,0.09611422311753814
45.34714626498811,0.002000610796528412,0.0005902702502349421,0.002590881046763354,0.09830685547914511
45.58964437335705,0.002039758605636502,0.00060245602344211,0.002642214629078612,0.10062802318825079
45.83214248172596,0.0020814496509713202,0.000615408573899203,0.002696858224870523,0.10308240434069764
46.07464059009489,0.0021258073515464716,0.0006291175987497391,0.002754924950296211,0.10567046437360432
46.31713869846381,0.0021726583024584546,0.0006434877244368572,0.0028161460268953118,0.10838068442624202
46.55963680683273,0.0022215496555111395,0.0006583580892264424,0.0028799077447375816,0.11119216958660309
46.80213491520164,0.0022719937957264833,0.0006735865633252589,0.002945580359051742,0.11408744298576347
47.044633023570555,0.0023238394162226794,0.0006891630182042513,0.003013002434426931,0.11707076582114033
47.28713113193948,0.002377555010905073,0.0007052859056689041,0.0030828409165739768,0.12018067680106283
47.5296292403084,0.0024342205404742686,0.00072234444952593,0.0031565649900001987,0.1234877877052146
47.77212734867733,0.002495280759160454,0.0007408286994710783,0.003236109458631532,0.1270802975040748
48.01462545704624,0.0025621748481794043,0.000761209886571925,0.003323384734751329,0.13104435909124199
48.257123565415164,0.0026360970938323104,0.000783865319626137,0.0034199624134584475,0.13545191026790274
48.499621673784084,0.0027179401857104265,0.0008090638576178069,0.0035270040433282336,0.14035894481647015
48.742119782153004,0.0028084129131452705,0.0008370079972390581,0.0036454209103843286,0.14581377285616062
48.984617890521925,0.0029080324744135003,0.0008678428399954605,0.003775875314408961,0.1518589192372801
49.227115998890845,0.003017090232042162,0.0009016611482502471,0.003918751380292409,0.1585316195335573
49.46961410725977,0.003135598407016592,0.0009385099549682386,0.004074108361984831,0.16586303658307563
49.71211221562869,0.0032634085135142253,0.0009784408021506752,0.0042418493156649,0.17388481483755888
49.954610323997606,0.003400616249639357,0.0010216319838388947,0.004422248233478252,0.18264994809540797
50.197108432366534,0.003548087400431498,0.0010685282644680362,0.004616615664899534,0.19225941274688835
50.43960654073545,0.003707918501942657,0.0011199503657300055,0.004827868867672662,0.20288778849293995
50.68210464910437,0.0038836021706982206,0.0011771260390062044,0.005060728209704425,0.2147968884741033
50.92460275747329,0.004079985799368203,0.0012416781594576615,0.005321663958825865,0.22834259600488888
51.16710086584221,0.0043031978563794464,0.0013156243016988177,0.005618822158078264,0.24398180743444453
51.40959897421113,0.004560895786179078,0.0014014862453792954,0.0059623820315583735,0.262297912949683
51.652097082580056,0.004863124212229762,0.001502595067376872,0.0063657192796066344,0.28406301284828267
51.894595190948976,0.005223768589111643,0.0016235911840246158,0.006847359773136259,0.31034201588680654
52.1370932993179,0.005662613533764222,0.0017711366275888823,0.007433750161353105,0.3426476171280484
52.37959140768682,0.0062081230946498854,0.0019548959728457106,0.008163019067495596,0.3831630400860506
52.62208951605573,0.006901442797070652,0.0021889488055330014,0.009090391602603654,0.4350709412318129
52.86458762442465,0.007802536504984913,0.002493931117074434,0.010296467622059347,0.5030537731522705
53.107085732793564,0.008999757213606898,0.0029003356501353735,0.011900092863742271,0.5940588650346297
53.3495838411625,0.010623165554655535,0.003453058381135199,0.014076223935790735,0.7183415761753462
53.59208194953142,0.012856220446758874,0.004215364102332161,0.017071584549091037,0.8903682495117446
53.83458005790033,0.01591770080498698,0.005262599085203826,0.021180299890190806,1.1273669869923446
54.07707816626925,0.019915616219725495,0.006631930889487121,0.026547547109212616,1.4378329631499125
54.31957627463818,0.02438042960719607,0.008161915716909387,0.03254234532410546,1.784872425689827
54.562074383007094,0.027636872611300635,0.009276634359411838,0.036913506970712474,2.036896172313499
54.80457249137602,0.02762173600631585,0.009266785931925835,0.036888521938241686,2.0318330223685774
55.04707059974493,0.02448989080550678,0.0081853465122184,0.032675237317725175,1.781718308109122
55.28956870811387,0.020378862696632083,0.006766693486126719,0.027145556182758802,1.4542214565270482
55.532066816482775,0.016829738754168187,0.0055402611985672125,0.0223699999527354,1.1701805093694155
55.7745649248517,0.014229354724140183,0.0046388390942770485,0.01886819381841723,0.9598029033376253
56.01706303322062,0.012459873531789024,0.004021819972899812,0.016481693504688838,0.8136507979268723
56.259561141589536,0.011319159038289594,0.0036196754041557602,0.014938834442445354,0.7156418728196408
56.50205924995846,0.010644994602331918,0.0033766434117529563,0.014021638014084875,0.6527994781349898
56.744557358327384,0.010328528776077947,0.0032553351991990156,0.013583863975276961,0.616298593971037
56.9870554666963,0.010303711572702996,0.0032330620755921286,0.013536773648295124,0.6006031797092024
57.229553575065225,0.010536419143903596,0.003298042668906173,0.013834461812809768,0.6025660075181785
57.472051683434145,0.011018162696867279,0.003447154437426235,0.014465317134293514,0.6208626350733526
57.71454979180307,0.01176316225813623,0.0036848579047136943,0.015448020162849924,0.6556881739827645
57.95704790017198,0.01280880198245317,0.0040232741504624804,0.016832076132915652,0.7086940881271436
58.1995460085409,0.01421808057210068,0.004482973485777438,0.018701054057878117,0.7830728662290053
58.44204411690983,0.016082388720213878,0.0050938993761759374,0.021176288096389814,0.8836819067066294
58.68454222527873,0.018521542858899145,0.005895409562729762,0.024416952421628908,1.0170264336044643
58.92704033364766,0.02167297827365618,0.006932719130500565,0.028605697404156746,1.1906415958177021
59.16953844201658,0.025653666567806016,0.008244323729153973,0.03389799029695999,1.4109545917127082
59.41203655038551,0.030465920777567008,0.00983083291054545,0.04029675368811246,1.6780122388168555
59.65453465875443,0.03581700270837396,0.011595276612655858,0.047412279321029815,1.9753939286300335
59.89703276712335,0.04089475130412059,0.013268843852757001,0.05416359515687759,2.2576685706693267
60.13953087549227,0.04436070073578846,0.01440857380216241,0.058769274537950875,2.450004980020925
60.38202898386118,0.04494906808956763,0.014595515275501129,0.059544583365068765,2.4816381789527773
60.6245270922301,0.042430970118145596,0.013753748535224016,0.05618471865336961,2.3397453120409097
60.86702520059903,0.037825189162770986,0.012220142154233888,0.05004533131700487,2.081221747221506
61.10952330896795,0.03255472928340807,0.010465341433578485,0.04302007071698656,1.785553054678323
61.35202141733688,0.027624277090463747,0.008821700445429499,0.036445977535893244,1.5088599659482076
61.594519525705785,0.02345665472331743,0.007429234374456564,0.030885889097773993,1.2747666078123217
61.83701763407471,0.02009938809522628,0.006303964748211776,0.026403352843438057,1.085946564265696
62.07951574244363,0.017442881417013483,0.005410024735664148,0.02285290615267763,0.93630973899515
62.32201385081255,0.015344583602504973,0.00470060249224265,0.020045186094747623,0.8179284057185257
62.564511959181466,0.013679271715081815,0.004134454855674418,0.017813726570756232,0.7238338201653106
62.80701006755039,0.012350951465824314,0.0036797844578838608,0.016030735923708173,0.6486718348337885
63.04950817591931,0.011289314604212893,0.0033130846991919535,0.014602399303404847,0.5885029368955693
63.29200628428823,0.010442161554978279,0.0030167121417994606,0.01345887369677774,0.5403844588194696
63.53450439265714,0.009769112205412123,0.0027769059203444817,0.012546018125756606,0.5020284625839333
63.77700250102606,0.009237814824371715,0.0025826197988450053,0.01182043462321672,0.47159906129875123
64.019500609395,0.008822131163628235,0.0024249653782315137,0.011247096541859748,0.4476161392119022
64.26199871776393,0.008501396148160327,0.002296965297838108,0.010798361445998435,0.42891434428419845
64.50449682613284,0.0082596629185214,0.0021932876242738144,0.010452950542795214,0.4145990517244581
64.74699493450176,0.008084796334525468,0.002109930649205557,0.010194726983731025,0.4039937279143137
64.98949304287068,0.007967346220847655,0.002043853364934862,0.010011199585782516,0.39657626888547887
65.2319911512396,0.00789948749563491,0.0019926308447087955,0.009892118340343706,0.39191919205694303
65.47448925960852,0.007874255446609626,0.001954201933605058,0.009828457380214685,0.38964401284646977
65.71698736797744,0.007885167546560514,0.0019267464967327734,0.009811914043293287,0.38939560813789786
65.95948547634636,0.00792612212732505,0.001908651585572141,0.00983477371289719,0.3908299921544117
66.20198358471528,0.007991276081277879,0.0018984881929788018,0.00988976427425668,0.39360541706564484
66.44448169308419,0.008074906129251774,0.0018949481428549332,0.009969854272106707,0.3973785808598127
66.68697980145312,0.008171357669359945,0.0018967478696848825,0.010068105539044827,0.40181267755291883
66.92947790982204,0.008275307666868178,0.0019025584253399225,0.0101778660922081,0.4066074808039068
67.17197601819096,0.008382582188549929,0.001911086960924179,0.010293669149474109,0.41155420117264396
67.41447412655987,0.008490860108452689,0.0019212184038038,0.010412078512256489,0.4165741169213836
67.6569722349288,0.008599980667416511,0.001932175546705923,0.010532156214122434,0.4217228816490306
67.89947034329772,0.008711628117525336,0.0019436155798397137,0.01065524369736505,0.4271527544879215
68.14196845166666,0.008828481621016073,0.001955615706731884,0.010784097327747957,0.4330471132489375
68.38446656003556,0.008953042463248025,0.0019685326207426776,0.010921575083990703,0.43954832239689823
68.62696466840448,0.009086709094684214,0.0019828437080916072,0.011069552802775821,0.44670817588578365
68.8694627767734,0.009229175606085521,0.0019989715693925813,0.011228147175478102,0.4544646324439229
69.11196088514232,0.009378627196249937,0.0020172134065647297,0.011395840602814667,0.4626631279441211
69.35445899351124,0.009532452225315189,0.0020377914094816692,0.011570243634796858,0.47110078290958673
69.59695710188016,0.009687917867052403,0.002060950820655325,0.011748868687707728,0.4795646665541184
69.83945521024908,0.009842295987653345,0.0020870066509268955,0.01192930263858024,0.4878375968650238
70.08195331861799,0.009992491333982499,0.0021162793803096856,0.012108770714292184,0.495681498093729
70.32445142698693,0.01013485056001201,0.002148972249687873,0.012283822809699883,0.5028393639799673
70.56694953535585,0.010265902959296316,0.002185119237313636,0.012451022196609953,0.5090949140990152
70.80944764372477,0.010383808724236873,0.0022247103909752053,0.012608519115212078,0.5143621760014154
71.05194575209367,0.010489572312899053,0.002267876384855811,0.012757448697754864,0.5187497398280274
71.29444386046261,0.010586897020645587,0.002315004849740001,0.012901901870385589,0.5225304632046028
71.53694196883151,0.010681008597811877,0.002366708499699044,0.013047717097510922,0.526048746399552
71.77944007720046,0.010777314132787104,0.002423623989777167,0.01320093812256427,0.5296249864912207
72.02193818556937,0.010880755156611441,0.002486125055108493,0.013366880211719934,0.5335135063060404
72.26443629393829,0.010996081763779747,0.0025542032390353945,0.013550285002815143,0.5379281641665876
72.50693440230721,0.011128826189449548,0.0026279117795601505,0.013756737969009699,0.543120840627368
72.74943251067614,0.011286820836621815,0.00270854167768086,0.013995362514302674,0.5494999110746104
72.99193061904505,0.011481087030714102,0.0027995743589587447,0.014280661389672846,0.5577013027427519
73.23442872741397,0.011725806918126642,0.002906469426617648,0.01463227634474429,0.5685661403457354
73.4769268357829,0.012037976308759302,0.003035720978544922,0.015073697287304224,0.5830843803806472
73.7194249441518,0.012438221120951881,0.003194515121469084,0.015632736242420966,0.6024182748162143
73.96192305252073,0.012952285590715517,0.003391120488219462,0.016343406078934978,0.6279922681347097
74.20442116088965,0.013612860957958044,0.003635690550243857,0.0172485515082019,0.6616109128811878
74.44691926925857,0.01446114058180671,0.003941118689357119,0.018402259271163828,0.7055654663896176
74.68941737762748,0.01554898719659314,0.004324063040525965,0.019873050237119105,0.7627642636547964
74.9319154859964,0.016940799828731246,0.0048057759089770585,0.021746575737708305,0.8368407243044655
75.17441359436533,0.018712952633427468,0.005411928632946643,0.02412488126637411,0.9321114082596659
75.41691170273425,0.02093956326298087,0.006167759867356069,0.02710732313033694,1.052765013190751
75.65940981110317,0.023639324532149952,0.007080278645399503,0.030719603177549456,1.199884802435818
75.9019079194721,0.026646800265134496,0.008095504195488018,0.034742304460622514,1.3642719626407103
76.14440602784103,0.029429785373017558,0.009037983254534749,0.03846776862755231,1.5162833362028583
76.38690413620995,0.031112524693932858,0.009618546774646693,0.04073107146857955,1.6071410920738074
76.62940224457886,0.031055847341988872,0.00962642681721439,0.040682274159203266,1.6012488196418568
76.87190035294778,0.029501561847668847,0.009142651161438599,0.03864421300910745,1.5120824811828213
77.1143984613167,0.0272973298594415,0.008449015815778574,0.03574634567522007,1.386876583852144
77.35689656968562,0.02515886539601967,0.0077836671537659516,0.03294253254978562,1.2655307435835579
77.59939467805454,0.023407995027146754,0.007253715141126482,0.030661710168273237,1.1659771114570117
77.84189278642346,0.022104557690612155,0.006877657162345865,0.02898221485295802,1.0914520185329648
78.08439089479238,0.02120474643542185,0.006636151461445501,0.02784089789686735,1.039235690597512
78.32688900316131,0.020638105335656326,0.006496207161844929,0.027134312497501256,1.0048987212847527
78.5693871115302,0.02033198192875332,0.006420017092030111,0.02675199902078343,0.9837224985585135
78.81188521989914,0.020219709512529778,0.006372279470873286,0.026591988983403064,0.9713810595784566
79.05438332826806,0.0202487581337866,0.006330001903834915,0.026578760037621513,0.9647116023306209
79.29688143663697,0.020386579587970282,0.0062881331518065495,0.026674712739776833,0.9621894912641252
79.5393795450059,0.02061924712858152,0.00625533031761107,0.02687457744619259,0.9636562945074558
79.78187765337483,0.02094548960395868,0.0062446818519077355,0.027190171455866413,0.9696360501779829
80.02437576174374,0.021372332776280135,0.0062675316011089575,0.027639864377389092,0.9808584649850389
80.26687387011266,0.021912490489262547,0.0063319831325439275,0.028244473621806473,0.9980756109567358
80.50937197848158,0.02258084235483656,0.006443232140412549,0.02902407449524911,1.0219420108646446
80.7518700868505,0.02338915712848268,0.0066035475772336875,0.02999270470571637,1.0528222264604166
80.99436819521944,0.02434022118708544,0.006811538170317513,0.031151759357402952,1.0905454072423866
81.23686630358834,0.025423297275105658,0.007061315265016321,0.03248461254012198,1.1342064778176573
81.47936441195726,0.026613165569845543,0.007342442951243232,0.033955608521088775,1.182137420500246
81.72186252032618,0.02787389376595008,0.0076413261278200865,0.03551521989377017,1.232137936797963
81.96436062869512,0.029167138285998213,0.007944031849270113,0.03711117013526832,1.2819509659446084
82.20685873706401,0.030462394568739677,0.008239806278835918,0.0387022008475756,1.3298567966210062
82.44935684543294,0.03174538742692826,0.008523861657598037,0.040269249084526296,1.375140794407224
