frequency_cm,intensity_raman_unpolarized
837.853,0.0207360188951175
837.97,0.0192387992079322
838.087,0.0186742712825104
838.203,0.0215909638987471
838.32,0.0192827466003669
838.437,0.0197291486947126
838.553,0.0195251579884487
838.67,0.0205372764335995
838.787,0.0205786339412682
838.903,0.0194062621916314
839.02,0.0196179510336361
839.137,0.0215575829926899
839.253,0.0201843673532967
839.37,0.0183989004913562
839.487,0.0206265011592945
839.604,0.0197777843568087
839.72,0.0201444097833393
839.837,0.0196989876453914
839.953,0.0215668910567986
840.07,0.0186446702082737
840.187,0.0214413470775241
840.303,0.0198646291883945
840.42,0.0194635744241946
840.537,0.0203122212297948
840.653,0.0191774271560063
840.77,0.0189364872241927
840.887,0.0181254896129978
841.003,0.0178873480349354
841.12,0.0186138791869824
841.237,0.0175192541954794
841.353,0.0190222821024951
841.47,0.0199129863846197
841.587,0.0185367608791472
841.703,0.0192266227931868
841.82,0.0196740748408161
841.936,0.018904646249618
842.052,0.0214996392664852
842.169,0.0207702397638015
842.285,0.0184245132647871
842.402,0.0159128652352275
842.519,0.018099526855139
842.635,0.0176530562855791
842.752,0.0176142871410048
842.868,0.0199649103786658
842.985,0.0171706849220816
843.101,0.015876056003449
843.217,0.0188733652501277
843.334,0.0188374644561901
843.451,0.0158357484490637
843.567,0.0171345741374874
843.684,0.0163240680261628
843.8,0.016044287431218
843.916,0.0185634236058616
844.033,0.0177469692809355
844.149,0.0160052398207729
844.266,0.0173438846070542
844.382,0.0174240812561828
844.499,0.016613853610729
844.615,0.0176691510042447
844.731,0.0178744016544488
844.848,0.0172682362338159
844.964,0.017796654896315
845.081,0.0165790042917464
845.197,0.0162962153523937
845.313,0.0179978457271563
845.43,0.0162203569884987
845.546,0.0181666386516812
845.663,0.0173147035141309
845.779,0.0164636068175359
845.895,0.0151662510637091
846.012,0.0173556410404863
846.128,0.0154501584315594
846.244,0.0167177046421642
846.36,0.0151725492617385
846.477,0.0178891679539601
846.593,0.0159836853450332
846.709,0.0175249924184242
846.826,0.0163077617951691
846.942,0.0167214829523133
847.059,0.0156242680760444
847.174,0.0165173522522782
847.291,0.0156661170835835
847.407,0.0152592540995532
847.523,0.0165235104565364
847.64,0.0141681974275426
847.756,0.0168854460917342
847.872,0.0154691930194187
847.988,0.0150642899481842
848.105,0.01490053679942
848.221,0.0155916586573998
848.337,0.0157133528079682
848.453,0.0158761260003346
848.57,0.0144190053985493
848.685,0.0159614324221094
848.802,0.0153950845776629
848.918,0.0130869387978396
849.034,0.0160034199017482
849.151,0.0136949926127113
849.266,0.0165753659753685
849.383,0.0157622684576065
849.499,0.0167395375837747
849.615,0.015887812436881
849.731,0.0162524779506158
849.848,0.0156449125922717
849.963,0.0140253687825479
850.08,0.0129325621883982
850.195,0.0146350325257875
850.312,0.014110883673308
850.428,0.0150022879242882
850.544,0.0153265743650807
850.66,0.0135877147772263
850.776,0.0143980108978942
850.892,0.0146011631632028
851.008,0.0147635163742557
851.124,0.013994507764371
851.241,0.0149692570026588
851.356,0.0150892027527596
851.473,0.0129429202057903
851.588,0.0148098421391282
851.705,0.0135952014006389
851.82,0.0134716873310457
851.937,0.0133940105697975
852.052,0.013879040293275
852.169,0.0133592997229145
852.284,0.0144518963264076
852.401,0.0127081369565636
852.516,0.0134376779746899
852.633,0.0135592321314872
852.748,0.014090029166424
852.865,0.0142117248386638
852.98,0.012713315204424
853.097,0.0124280078988624
853.212,0.0133219305160516
853.329,0.0129166074635037
853.444,0.0135265511942856
853.56,0.0124778335080131
853.676,0.0124368252239364
853.792,0.0119089665365219
853.908,0.0145446193747094
854.024,0.0132497819870915
854.14,0.012640676697265
854.256,0.0130867288071829
854.372,0.0132103828705472
854.487,0.0139001747877012
854.604,0.0138593757334456
854.719,0.0115117608401924
854.836,0.0123632059995438
854.951,0.0128905047118738
855.067,0.012325486808253
855.183,0.0128131764133819
855.298,0.0130567762268469
855.415,0.0113150475275201
855.53,0.0118839137381755
855.647,0.0119642511419109
855.762,0.0136663714948724
855.878,0.0126965905137883
855.994,0.0142387375498061
856.109,0.0121738408381843
856.225,0.0128211545366649
856.341,0.0116862204691052
856.457,0.014118371818392
856.573,0.0143658199388916
856.689,0.0134764455975927
856.804,0.0118169434570758
856.92,0.013436208040093
857.036,0.0101533814971961
857.151,0.0116927986546769
857.268,0.0106792802718148
857.383,0.0120604032767696
857.499,0.010194669768815
857.615,0.0122642547500982
857.73,0.01149419618693
857.846,0.0088203349400885
857.961,0.0100004755831872
858.078,0.012636127660539
858.193,0.0104891451447141
858.308,0.0109333773356073
858.425,0.0112181954238057
858.54,0.0120692206018436
858.656,0.0115863592601472
858.771,0.0112611628598424
858.887,0.0125582401477983
859.003,0.0119516547458521
859.118,0.012680005056088
859.234,0.0133708461656899
859.35,0.01300989048689
859.465,0.0116349256861934
859.581,0.0129712613360869
859.696,0.0129723812862559
859.812,0.0109857220718026
859.928,0.0103398775470831
860.043,0.0113561958053678
860.159,0.013102263550764
860.274,0.010585437273344
860.39,0.0117593497152989
860.506,0.0110705377545427
860.621,0.010424413242281
860.736,0.0089236252356034
860.852,0.0111571025985862
860.968,0.0097820678010041
861.083,0.0114028723155037
861.199,0.0110387667768535
861.314,0.0097044602758057
861.43,0.0114450697857993
861.545,0.0099461709341962
861.661,0.0094604404810273
861.777,0.011002447523274
861.892,0.0090574265648674
862.007,0.0118142143393745
862.123,0.0105977536818605
862.238,0.0095064170223076
862.353,0.0108432434112357
862.47,0.0103210529498805
862.585,0.0113765595732171
862.7,0.0107274967134331
862.816,0.010041133882836
862.931,0.0101598896858822
863.046,0.0111734780656298
863.162,0.0091899679501912
863.277,0.0104076885516453
863.392,0.0119881139932027
863.509,0.0087056374347336
863.624,0.0108150415138746
863.739,0.0109347765124829
863.855,0.0101681470358717
863.97,0.0111842553034996
864.085,0.0102105552576596
864.201,0.0091584777208799
864.316,0.0103755675895283
864.431,0.0105775991438321
864.547,0.0097725505070744
864.662,0.0091605768666112
864.777,0.0101333669529389
864.893,0.0099344844976497
865.008,0.0096498064032225
865.123,0.0102189526014202
865.239,0.0109888011739317
865.354,0.0088425178661268
865.469,0.0107884487840457
865.584,0.0103049574703792
865.7,0.008237472395663
865.815,0.0097408502871065
865.93,0.0099440717884649
866.046,0.010718748624409
866.161,0.0110841141069994
866.276,0.010145753358341
866.391,0.009821536914434
866.507,0.0084045838732629
866.622,0.0091775815447891
866.737,0.0100332257564386
866.853,0.0094633795893853
866.968,0.0103149647425078
867.083,0.0095883635935753
867.198,0.0079280907264814
867.314,0.0090614848625587
867.429,0.0083343944962629
867.544,0.010280674637774
867.659,0.0095907427268488
867.774,0.0104036994900039
867.889,0.0087005291837588
868.004,0.0091071121802469
868.12,0.0099187390025762
868.235,0.0102450553530501
868.35,0.0117047650787656
868.465,0.0092740144280258
868.581,0.0108182606097748
868.696,0.0115060226172475
868.81,0.0100875304054297
868.925,0.0095611416526121
869.041,0.0090376220112668
869.156,0.0097272039377642
869.271,0.0096862656505732
869.386,0.0096867556287721
869.502,0.008593319823488
869.616,0.0095236324519779
869.731,0.009245602540008
869.846,0.0090437102186395
869.962,0.0075038730798454
870.077,0.0090837385463183
870.192,0.010626375560535
870.306,0.0074669238542958
870.422,0.0097782194939695
870.537,0.0096183154130756
870.652,0.0088481868530218
870.767,0.0094544222705402
870.882,0.0093733856587848
870.997,0.0082413207026976
871.112,0.0093777247048541
871.227,0.0096229336858514
871.341,0.0084046538701484
871.457,0.0090957757281282
871.572,0.0092984372544022
871.687,0.0085325769826964
871.802,0.0096293718776519
871.916,0.0087755475850271
872.032,0.0066287742990231
872.147,0.0084528703117668
872.261,0.0101581397637431
872.376,0.0096314710233831
872.491,0.0084564393920949
872.607,0.009351341965682
872.721,0.0104435178270259
872.836,0.0083360736606808
872.951,0.0103248320208653
873.066,0.0082602852936713
873.181,0.0084208893434209
873.296,0.0096395191435517
873.411,0.0093148827183313
873.525,0.0091121504343361
873.64,0.0087495848271683
873.756,0.0089521763565566
873.87,0.0070898019382734
873.985,0.0087138947847231
874.1,0.0094831841429858
874.214,0.0092425934347644
874.33,0.0083525191246099
874.445,0.0082691033795811
874.559,0.0089579153403372
874.674,0.0083518891526398
874.789,0.0079894635392431
874.903,0.0076263379569907
875.019,0.0097341321077637
875.133,0.009653305486665
875.248,0.0090457401283209
875.363,0.008723692066195
875.477,0.0098209069424639
875.592,0.0068622976043097
875.707,0.0081190658162089
875.822,0.0074705629315094
875.937,0.0096197145899511
876.051,0.0090919966571435
876.166,0.0098641543660429
876.28,0.0085310378120497
876.395,0.0085308978182786
876.511,0.0089771591580175
876.625,0.0084896095466597
876.74,0.0092600180942557
876.854,0.0081680522235685
876.969,0.006831716573675
877.083,0.007360834444194
877.198,0.0095142551518194
877.313,0.0093491728230652
877.428,0.0092721245121156
877.542,0.0073224852809331
877.657,0.0066745416104825
877.771,0.0071621612187258
877.886,0.0081383103947249
878.001,0.0070441753814209
878.116,0.0076544698574663
878.231,0.0085038158710865
878.345,0.0086255807793762
878.459,0.0098852181027479
878.574,0.0080670010675559
878.688,0.0074149983385782
878.803,0.0062413658841655
878.917,0.0072532750994953
879.032,0.0094038966925339
879.147,0.0079031779219061
879.262,0.0070103044971647
879.376,0.0075041530673876
879.491,0.007828299514409
879.605,0.0075027531296764
879.72,0.0087197737622748
879.834,0.0083969564952435
879.948,0.0080732292686998
880.063,0.0079529335341712
880.178,0.0069407450921348
880.293,0.007630886232881
880.407,0.007509331315248
880.522,0.0071050574551479
880.636,0.0077122028321786
880.75,0.0085241796389358
880.865,0.0065013411646741
880.979,0.007107297355486
881.094,0.0076365552197761
881.208,0.0071501947946371
881.323,0.0076407535112385
881.438,0.0078031067222915
881.552,0.0088577041469514
881.666,0.0068306666203916
881.781,0.0071229028567883
881.895,0.0074203173410454
882.009,0.0066235960511628
882.124,0.0073443189833793
882.238,0.0087727484704402
882.352,0.0077905803231182
882.467,0.0079446761841817
882.581,0.0077935194314762
882.695,0.0068532002916934
882.81,0.0077627284101849
882.924,0.0074642647334801
883.039,0.0081712013225832
883.154,0.0077199709648049
883.268,0.007231301403278
883.382,0.0070142235619206
883.497,0.0085750552013699
883.611,0.0076796626495839
883.725,0.0070469044991222
883.839,0.0075530687170259
883.954,0.0069984080699616
884.068,0.0078641995475109
884.182,0.006658796115409
884.296,0.0079239624319045
884.411,0.009471567703325
884.525,0.0094456749423517
884.639,0.007322345287162
884.753,0.008205981405516
884.868,0.0077091937269351
884.982,0.0063604716716395
885.096,0.0076363452291194
885.21,0.0078860332499571
885.325,0.0069354260896676
885.439,0.0081175966424478
885.553,0.0080255028052804
885.667,0.0075655251193136
885.782,0.007342919045668
885.896,0.0075450913545787
886.01,0.0075006539839451
886.125,0.0068947677900188
886.239,0.007768746620672
886.353,0.0083073117882351
886.467,0.007803176719177
886.582,0.0065443086007108
886.696,0.0066534071160562
886.81,0.0070163234684876
886.924,0.0067044226722614
887.038,0.0068986868547747
887.152,0.0067923874540163
887.266,0.0069194013678876
887.381,0.0062940606047886
887.495,0.0071199629875946
887.609,0.0086214517239636
887.723,0.0067589373119092
887.837,0.0068156210941737
887.951,0.0075390731440916
888.065,0.0071317201818623
888.179,0.006832415781695
888.293,0.0073242344422365
888.408,0.007012194413075
888.522,0.007480779433459
888.635,0.0075986260378286
888.75,0.006854599468569
888.864,0.0080157055238084
888.977,0.007552088760628
889.091,0.0070769955515579
889.205,0.0074830193337971
889.319,0.0077524419113498
889.433,0.0074014227469572
889.547,0.0073201761445452
889.661,0.0071175138574356
889.775,0.0078795950581565
889.889,0.0075720333079997
890.003,0.0070526427220671
890.117,0.0069436842004928
890.231,0.0077648283167519
890.345,0.00768750001826
890.459,0.0072654515142407
890.573,0.0076282271120653
890.687,0.0072674806630864
890.801,0.0075660150975126
890.915,0.007121502919077
891.029,0.0068683158147968
891.143,0.0076603480741823
891.257,0.0075838597383173
891.371,0.0072229040595174
891.485,0.0078735768476694
891.599,0.0081551758399674
891.713,0.0070973600802429
891.826,0.0062953205487288
891.94,0.0066883271927601
892.054,0.0071582421539699
892.168,0.0083459409390382
892.282,0.0083222180815175
892.367,0.0066148487229743
892.483,0.0062906318986495
892.598,0.0064135163766904
892.714,0.0062524927260453
892.83,0.0065348613036667
892.945,0.0069420042752393
893.061,0.008114937521632
893.176,0.0070254907779894
893.292,0.0070210817350345
893.408,0.0064125364202925
893.523,0.0065753096126589
893.639,0.0079540534843402
893.755,0.0067366836281496
893.87,0.0064545946576526
893.986,0.0058060210152319
894.101,0.0090470693083109
894.217,0.0065348613036667
894.333,0.0083984956658902
894.448,0.007749992020355
894.564,0.0079510443790967
894.678,0.0076275971400952
894.794,0.007666926259754
894.91,0.0071007191699143
895.025,0.0073045006463573
895.141,0.0097347620797338
895.256,0.0058053910432618
895.372,0.0066939261827696
895.487,0.0064129564016059
895.603,0.0056406586989353
895.719,0.0067000143901423
895.834,0.0046295890658145
895.949,0.0069373160055779
896.065,0.0075077921446013
896.18,0.0063309402138705
896.296,0.0060065833957746
896.411,0.0077489428279072
896.527,0.0071416574571054
896.642,0.0062476640821949
896.758,0.0065723705043009
896.873,0.008599688018403
896.988,0.0070589409200965
897.104,0.0058445797887316
897.219,0.0054806146242703
897.335,0.0056830665403054
897.45,0.0047892831560517
897.566,0.0076264079538763
897.68,0.0077891811462427
897.796,0.0058044814641673
897.911,0.0078709177268536
898.027,0.0086413262744497
898.143,0.0061276487156265
898.257,0.0086404163149373
898.373,0.0053978284707937
898.488,0.0074641947365945
898.604,0.0061282083102931
898.719,0.0060883899732711
898.834,0.0057190361898749
898.949,0.0083529391059233
899.065,0.0072172350726224
899.18,0.0060014747643819
899.295,0.0066087605156016
899.411,0.0075816905957005
899.526,0.007705624646607
899.642,0.0063250619971545
899.756,0.0085547606695704
899.872,0.0064079181475167
899.987,0.0065684522003807
900.103,0.0071763667823169
900.217,0.0066516579547528
900.333,0.0062882523849582
900.448,0.0077034555039902
900.564,0.0070956101581038
900.678,0.0055557730193096
900.794,0.0071364784484093
900.909,0.0081066094139213
901.024,0.0075405423178527
901.139,0.0063233824523188
901.255,0.0068499111989076
901.37,0.0077014263551445
901.485,0.0051086713365261
901.6,0.0076609080492669
901.715,0.0065681722128384
901.83,0.0070936510061437
901.946,0.0067698537827144
902.06,0.006445707335693
902.176,0.0047877436049871
902.291,0.0079051378347019
902.406,0.0072578233753856
902.521,0.0066474589024546
902.637,0.0058787302801121
902.751,0.007133749330708
902.867,0.0077418046672511
902.982,0.0073775591348297
903.097,0.006524504807946
903.212,0.0060778927229436
903.327,0.0079026887045429
903.442,0.0062403863081855
903.558,0.006361871228933
903.672,0.0064869256104264
903.788,0.0065244348110605
903.902,0.0081893959478157
904.018,0.0066049814446169
904.133,0.0067675446463265
904.248,0.0064879748028741
904.363,0.0079453761530373
904.478,0.0072958925511043
904.593,0.0086339781231368
904.708,0.0070574709854996
904.823,0.0081886259820745
904.937,0.0066878372145612
905.053,0.0061608888670769
905.168,0.006689797127357
905.283,0.0057557054278823
905.398,0.0069704861601427
905.513,0.0096859156661453
905.628,0.0080656018906803
905.743,0.0072949133555421
905.858,0.0071743376334712
905.972,0.0072948433586565
906.088,0.0060378643952648
906.202,0.0076994664423487
906.318,0.007825360406051
906.432,0.0064029491294773
906.548,0.0065667722751271
